备案号,药品通用名称,药品批准文号,上市许可持有人,上市许可持有人地址,生产企业名称,生产企业地址,代理机构,代理机构地址,备案内容,备案日期,备案机关,备注,注
国备2025002813,中文：丁甘交联玻璃酸钠注射液;英文/拉丁文：BDDE-Crosslinked Sodium Hyaluronate Injection,国药准字HJ20233147,"中文名称：----;英文名称：LG Chem, Ltd.","129, Seogam-ro, Iksan-si, Jeonbuk-do, Republic of Korea","中文名称：----;英文名称：LG Chem, Ltd.","129, Seogam-ro, Iksan-si, Jeonbuk-do, Republic of Korea",合肥亿帆生物制药有限公司,安徽省合肥市经开区文山路与繁华大道交口,"1、申请分包装，即对已在境外完成泡罩包装和泡罩标签等内包装的产品，在境内进行分包装。分包装规格：1支/盒；分包装工艺为装盒和放置说明书等。分包装厂名称：合肥亿帆生物制药有限公司，包装地址：安徽省合肥市经开区文山路与繁华大道交口。
2、申请在分包装药品说明书和小盒标签中增加分包装厂相关信息：（1）分包装药品说明书：增加分包装厂相关信息；对应修订包材编码；（2）分包装小盒标签：增加分包装厂相关信息、分包装批号和条形码；对应修订包材编码。",2025-10-29,国家药品监督管理局药品审评中心,已备案
国备2025002392,中文：丁甘交联玻璃酸钠注射液;英文/拉丁文：BDDE-Crosslinked Sodium Hyaluronate Injection,国药准字HJ20233147,"中文名称：----;英文名称：LG Chem, Ltd.","129, Seogam-ro, Iksan-si, Jeonbuk-do, Republic of Korea","中文名称：----;英文名称：LG Chem, Ltd.","129, Seogam-ro, Iksan-si, Jeonbuk-do, Republic of Korea",合肥亿帆生物制药有限公司,安徽省合肥市经开区文山路与繁华大道交口,"依据国家药监局关于实施2025年版《中华人民共和国药典》有关事宜的公告（2025年第32号）的规定，对药品注册标准JX20230022执行2025年版药典通用技术要求，具体变更内容如下：
1、依据中国药典2025年版四部通则0903的规定，更新生产厂内部【不溶性微粒】检验标准操作规程（SOP）中检查用水的评估标准。样品不溶性微粒检验标准和方法不变。
2、依据中国药典2025年版四部通则0102的规定，修订标准JX20230022中【装量】项下的样品数量，由3支变更为5支（即从“取本品3支，****”变更为“取本品5支，****”）。对应更新内部SOP。
3、将标准 JX20230022中的相关检测项下的表述“中国药典2020年版四部通则****”更新为“中国药典2025年版四部通则****”。标准JX20230022中无其他内容变更。",2025-09-23,国家药品监督管理局药品审评中心,已备案
国备2025002351,中文：洛匹那韦/利托那韦口服溶液;英文/拉丁文：Lopinavir/Ritonavir Oral Solution,国药准字HJ20130773,中文名称：/;英文名称：AbbVie Inc,"1N Waukegan Rd, North Chicago, IL 60064, USA ",中文名称：/;英文名称：AbbVie Inc,"1N Waukegan Rd, North Chicago, IL 60064, USA ",艾伯维医药贸易（上海）有限公司,中国（上海）自由贸易试验区富特北路458号4层418部位,按照中国药典2025年版的要求更新该产品的注册标准，将注册标准中所提到的中国药典的方法由2020年版更新为2025年版，此变更不涉及药品处方、原料药来源、生产工艺、检验方法、限度等的变化。,2025-09-18,国家药品监督管理局药品审评中心,已备案
国备2025002213,中文：利拉鲁肽注射液;英文/拉丁文：Liraglutide Injection,国药准字SJ20160004,中文名称：丹麦诺和诺德公司;英文名称：Novo Nordisk A/S,"Novo Alle, DK-2880 Bagsvaerd, Denmark","中文名称：丹麦诺和诺德公司；诺和诺德（中国）制药有限公司;英文名称：Novo Nordisk A/S；Novo Nordisk (China) Pharmaceuticals Co., Ltd","Novo Alle, DK-2880 Bagsvaerd, Denmark；天津经济技术开发区南海路99号",诺和诺德（中国）制药有限公司,天津市经济技术开发区南海路,按照国家药监局关于实施2025年版《中华人民共和国药典》有关事宜的公告（2025年第32号）规定，对本品的进口药品注册标准和制造及检定规程进行文字性修订，将引用的《中国药典》版本号修订为2025年版。,2025-09-04,国家药品监督管理局药品审评中心,已备案
国备2025002235,中文：阿昔替尼片;英文/拉丁文：Axitinib Tablets,国药准字HJ20150219 国药准字HJ20150220 国药准字HJ20150221 国药准字HJ20150222,中文名称：无;英文名称：Pfizer Europe MA EEIG,"Boulevard de la Plaine 17, 1050 Bruxelles, Belgium",中文名称：无;英文名称：Pfizer Manufacturing Deutschland GmbH,Mooswaldallee 1 79108 Freiburg Im Breisgau Germany,辉瑞投资有限公司,上海市南京西路1168号中信泰富广场36层,更新原料药粒径检测方法TM-0752A，以增加一款粒径分析仪的更新型号Malvern Mastersizer 3000 激光衍射系统进行原料药粒径测定。,2025-09-05,国家药品监督管理局药品审评中心,已备案
国备2025002236,中文：阿昔替尼片;英文/拉丁文：Axitinib Tablets,国药准字HJ20150219 国药准字HJ20150220 国药准字HJ20150221 国药准字HJ20150222,中文名称：无;英文名称：Pfizer Europe MA EEIG,"Boulevard de la Plaine 17, 1050 Bruxelles, Belgium",中文名称：无;英文名称：Pfizer Manufacturing Deutschland GmbH,Mooswaldallee 1 79108 Freiburg Im Breisgau Germany,辉瑞投资有限公司,上海市南京西路1168号中信泰富广场36层,更新原料药粒径检测方法TM-0752A，以增加一款粒径分析仪的更新型号 Malvern Mastersizer 3000 激光衍射系统进行原料药粒径测定。,2025-09-05,国家药品监督管理局药品审评中心,已备案
国备2025002998,中文：复方樟薄软膏;英文/拉丁文：——,国药准字ZJ20120003,中文名称：虎豹医药保健有限公司;英文名称：Haw Par Healthcare Limited,401 COMMONWEALTH DRIVE #03-03 HAW PAR TECHNOCENTRE SINGAPORE 149598,中文名称：虎豹医药保健有限公司;英文名称：Haw Par Healthcare Limited,2 CHIA PING ROAD HAW PAR TIGER BALM BUILDING SINGAPORE 619968,广东国健医药咨询有限公司,广州市越秀区福今路62-1号101房,"1.将本品说明书和标签（包括瓶标签、小盒、中盒等）中的“注册代理机构”变更为”境内责任人“，同时部分信息做相应的更新。 
变更后境内责任人信息： 
境内责任人：广东国健医药咨询有限公司 
联系方式：020-87399806 
销售咨询电话：0750-3870203 
如有问题可与生产企业或境内责任人联系。
2.在本品的包装标签上增加追溯码。",2025-11-21,国家药品监督管理局药品审评中心,已备案
国备2025002281,中文：注射用佐妥昔单抗;英文/拉丁文：Zolbetuximab for Injection,国药准字SJ20240050,中文名称：不适用;英文名称：Astellas Pharma Europe B.V.,"Sylviusweg 62, 2333 BE Leiden, The Netherlands",中文名称：不适用;英文名称：Baxter Oncology GmbH,"Kantstraβe 2, 33790, Halle/Westfalen, Germany",安斯泰来（中国）投资有限公司,北京市朝阳区建国门外大街8号楼27层2302单元27010室,对已批准的“药品注册标准”和“制造及检定规程”将“中国药典2020年版”更新至“中国药典2025年版”，不涉及其他实质性药学变更。,2025-09-10,国家药品监督管理局药品审评中心,已备案
国备2025002159,中文：达比加群酯胶囊;英文/拉丁文：Dabigatran Etexilate Capsules,国药准字HJ20240156,中文名称：/;英文名称：Hetero Labs Limited,"Unit-III, 22-110, I.D.A, Jeedimetla(V), Quthbullapur(M), Medchal-Malkajgiri(Dist.), 500 055, Telangana State, India",中文名称：/;英文名称：Hetero Labs Limited,"Unit-III, 22-110, I.D.A, Jeedimetla(V), Quthbullapur(M), Medchal-Malkajgiri(Dist.), 500 055, Telangana State, India",熙德隆药业（北京）有限公司,北京市朝阳区望京东园四区6号楼27层2701号05,1.对于说明书，将商标由“达格拓TM”变更为“达格拓®”、将【境内联系人】变更为【境内责任人】、更新条形码信息； 2.对于内标签，删除“太阳升医药”的Logo、将商标由“达格拓TM”变更为“达格拓®”、更新物料代码； 3.对于包装盒标签，删除“太阳升医药”的Logo、将商标由“达格拓TM”变更为“达格拓®”、将【境内联系人】变更为【境内责任人】、更新物料代码。,2025-08-30,国家药品监督管理局药品审评中心,已备案。请关注：境外持有人应当按照《国家药监局关于发布〈境外药品上市许可持有人指定境内责任人管理暂行规定〉的公告》（2024年第137号）要求，向所在地省、自治区、直辖市药品监督管理部门报告其指定的境内责任人。
国备2025002158,中文：达比加群酯胶囊;英文/拉丁文：Dabigatran Etexilate Capsules,国药准字HJ20240155,中文名称：/;英文名称：Hetero Labs Limited,"Unit-III, 22-110, I.D.A, Jeedimetla(V), Quthbullapur(M), Medchal-Malkajgiri(Dist.), 500 055, Telangana State, India",中文名称：/;英文名称：Hetero Labs Limited,"Unit-III, 22-110, I.D.A, Jeedimetla(V), Quthbullapur(M), Medchal-Malkajgiri(Dist.), 500 055, Telangana State, India",熙德隆药业（北京）有限公司,北京市朝阳区望京东园四区6号楼27层2701号05,1.对于说明书，将商标由“达格拓TM”变更为“达格拓®”、将【境内联系人】变更为【境内责任人】、更新条形码信息； 2.对于内标签，删除“太阳升医药”的Logo、将商标由“达格拓TM”变更为“达格拓®”、更新物料代码； 3.对于包装盒标签，删除“太阳升医药”的Logo、将商标由“达格拓TM”变更为“达格拓®”、将【境内联系人】变更为【境内责任人】、更新物料代码。,2025-08-30,国家药品监督管理局药品审评中心,已备案。请关注：境外持有人应当按照《国家药监局关于发布〈境外药品上市许可持有人指定境内责任人管理暂行规定〉的公告》（2024年第137号）要求，向所在地省、自治区、直辖市药品监督管理部门报告其指定的境内责任人。
国备2025002157,中文：达比加群酯胶囊;英文/拉丁文：Dabigatran Etexilate Capsules,国药准字HJ20240154,中文名称：/;英文名称：Hetero Labs Limited,"Unit-III, 22-110, I.D.A, Jeedimetla(V), Quthbullapur(M), Medchal-Malkajgiri(Dist.), 500 055, Telangana State, India",中文名称：/;英文名称：Hetero Labs Limited,"Unit-III, 22-110, I.D.A, Jeedimetla(V), Quthbullapur(M), Medchal-Malkajgiri(Dist.), 500 055, Telangana State, India",熙德隆药业（北京）有限公司,北京市朝阳区望京东园四区6号楼27层2701号05,1.对于说明书，将商标由“达格拓TM”变更为“达格拓®”、将【境内联系人】变更为【境内责任人】、更新条形码信息； 2.对于内标签，删除“太阳升医药”的Logo、将商标由“达格拓TM”变更为“达格拓®”、更新物料代码； 3.对于包装盒标签，删除“太阳升医药”的Logo、将商标由“达格拓TM”变更为“达格拓®”、将【境内联系人】变更为【境内责任人】、更新物料代码。,2025-08-30,国家药品监督管理局药品审评中心,已备案。请关注：境外持有人应当按照《国家药监局关于发布〈境外药品上市许可持有人指定境内责任人管理暂行规定〉的公告》（2024年第137号）要求，向所在地省、自治区、直辖市药品监督管理部门报告其指定的境内责任人。
Y国备2025003005,中文：阿立哌唑;英文/拉丁文：Aripiprazole,Y20190000418,中文名称：Neuland Laboratories Limited;英文名称：Neuland Laboratories Limited,"Unit-II, Plot No.92-94, 257-259, IDA Pashamylaram, Pashamylaram Village, Patancheru Mandal, Sangareddy District, Telangana State, India, PIN Code.502307",中文名称：Neuland Laboratories Limited;英文名称：Neuland Laboratories Limited,"Unit-II, Plot No.92-94, 257-259, IDA Pashamylaram, Pashamylaram Village, Patancheru Mandal, Sangareddy District, Telangana State, India, PIN Code.502307",广州格林泰克化学技术有限公司,广州高新技术产业开发区科学城揽月路80号科技创新基地D区第6层602-604单元,基于当前已获得的稳定性研究数据，将本品有效期从“36个月”延长至“48个月”。,2025-11-21,国家药品监督管理局药品审评中心,已备案
国备2025002773,中文：注射用亚锡喷替酸;英文/拉丁文：Pentetate Acid and Stannous Chloride for Injection,国药准字HJ20250097,中文名称：Curium Netherlands B.V.;英文名称：Curium Netherlands B.V.,"Westerduinweg 3, 1755 LE Petten, The Netherlands",中文名称：Curium Netherlands B.V.;英文名称：Curium Netherlands B.V.,"Westerduinweg 3, 1755 LE Petten, The Netherlands",北京瑞杰传思咨询有限公司,北京市丰台区南四环西路128号院4号楼11层1209,变更包装材料（胶塞）,2025-10-23,国家药品监督管理局药品审评中心,已备案
Y国备2025002194,中文：氢氧化镁;英文/拉丁文：Magnesium Hydroxide,Y20190001026,中文名称：Magxid Fine chem;英文名称：Magxid Fine chem,"D/2, CH-323 GIDC Dahej OPP: Jolwa Village, Pavit Ceramics Road, Dahej Dist: Bharuch",中文名称：Magxid Fine chem;英文名称：Magxid Fine chem,"D/2, CH-323 GIDC Dahej OPP: Jolwa Village, Pavit Ceramics Road, Dahej Dist: Bharuch",广州市桐晖药业有限公司,广州市黄埔区科学大道181号1201房1203房（仅限办公）,根据2025年版《中华人民共和国药典》和国家药监局关于实施2025年版《中华人民共和国药典》有关事宜的公告（2025年第32号），本品注册标准（YBY65292023）按2025年版药典进行以下升级：1.将本品注册标准中引用的“中国药典2020年版四部通则”升级修订为“中国药典2025年版四部通则”；2.对比本品注册标准与中国药典2025年版氢氧化镁标准，增加或修订以下检测项，使本品注册标准符合2025年版中国药典氢氧化镁标准：2.1.将“溶液的颜色”项下的“黄绿色2号标准比色液”修订为“棕红色5号标准比色液”；2.2.将“砷盐”项下的限度从“不得过0.0004%”收紧为“不得过0.00015%”；2.3.增加“氟化物”检查项，限度为不得过0.08%。,2025-09-04,国家药品监督管理局药品审评中心,经审查，备案事项2.1.将“溶液的颜色”项下的“黄绿色2号标准比色液”修订为“棕红色5号标准比色液”，根据《已上市化学药品药学变更研究技术指导原则（试行）》属于重大变更，请持有人按照补充申请申报。取消本次备案事项2.1。
