备案号,药品通用名称,药品批准文号,上市许可持有人,上市许可持有人地址,生产企业名称,生产企业地址,代理机构,代理机构地址,备案内容,备案日期,备案机关,备注,注
国备2025002565,"中文：吸附无细胞百白破灭活脊髓灰质炎和b型流感嗜血杆菌(结合)联合疫苗;英文/拉丁文：Diphtheria, tetanus, pertussis (acellular, component), poliomyelitis (inactivated) vaccine and Haemophilus type b conjugate vaccine, adsorbed",国药准字SJ20150033,中文名称：-;英文名称：Sanofi Winthrop Industrie,"82 avenue Raspail, 94250 Gentilly, France",中文名称：-;英文名称：Sanofi Winthrop Industrie,"1541 avenue Marcel Merieux, 69280 MARCY L'ETOILE, France",深圳赛诺菲巴斯德生物制品有限公司,深圳市坪山新区锦绣东路25号赛诺菲巴斯德生命科学园区,根据现行版中国药典要求，申请变更本品辅料醋酸控制特征文件中的检测， 即删除中国药典的鉴别试验2和删除水分测定。,2025-09-30,国家药品监督管理局药品审评中心,已备案
国备2025002634,中文：奥拉帕利片;英文/拉丁文：Olaparib Tablets,国药准字HJ20250006,中文名称：Natco Pharma Limited;英文名称：Natco Pharma Limited,"Pharma Division, Kothur (CT) (V), Kothur (M),Rangareddy (Dist.) Pin code 509228, Telangana, India.",中文名称：Natco Pharma Limited;英文名称：Natco Pharma Limited,"Pharma Division, Kothur (CT) (V), Kothur (M),Rangareddy (Dist.) Pin code 509228, Telangana, India.",瑞迪博士（北京）药业有限公司,北京市朝阳区建国路91号院8号楼15层1509单元,修订辅料交联聚维酮内控标准中过氧化物的限度，由“在405nm的波长处测定吸光度，不得过0.0175（相当于20ppm的H2O2）”修订为“不得过30ppm”。,2025-10-10,国家药品监督管理局药品审评中心,已备案
国备2025002855,中文：达罗他胺片;英文/拉丁文：Darolutamide Tablets,国药准字HJ20210010,中文名称：/;英文名称：Bayer HealthCare Pharmaceuticals Inc.,100 Bayer Blvd，Whippany，NJ 07981 United States of America,中文名称：/;英文名称：Orion Corporation，Orion Pharma,"Orionintie 1, Espoo 02200 FINLAND; Tengstrominkatu 8, Turku 20360 FINLAND",拜耳医药保健有限公司,北京市北京经济技术开发区荣京东街7号,新增原料药起始物料和原料药中间体备选的生产场地。,2025-11-05,国家药品监督管理局药品审评中心,已备案
Y国备2025002849,中文：碘克沙醇;英文/拉丁文：Iodixanol,Y20190009955,中文名称：无;英文名称：GE Healthcare AS,"P.O. Box 4220 Nydalen, NO-0401 Oslo, Norway",中文名称：无;英文名称：GE Healthcare AS,"Lindesnesveien 208, Lindesnes, 4521, Norway",通用电气药业（上海）有限公司,中国（上海）自由贸易试验区牛顿路1号,一、在现有带卸料口的柔性集装袋（FIBC）的基础上，增加一种备选的带卸料阀的柔性集装袋（FIBC），供应商不变，柔性集装袋材质不变；二、柔性集装袋（FIBC）供应商名称由“Greif FPS Turkey”变更为“FPS Flexible Packaging Solutions”，实际生产物理地址不变。,2025-11-04,国家药品监督管理局药品审评中心,已备案
国备2025002633,中文：奥拉帕利片;英文/拉丁文：Olaparib Tablets,国药准字JH20250005,中文名称：Natco Pharma Limited;英文名称：Natco Pharma Limited,"Pharma Division, Kothur (CT) (V), Kothur (M),Rangareddy (Dist.) Pin code 509228,Telangana, India.",中文名称：Natco Pharma Limited;英文名称：Natco Pharma Limited,"Pharma Division, Kothur (CT) (V), Kothur (M),Rangareddy (Dist.) Pin code 509228, Telangana, India.",瑞迪博士（北京）药业有限公司,北京市朝阳区建国路91号院8号楼15层1509单元,修订辅料交联聚维酮内控标准中过氧化物的限度，由“在405nm的波长处测定吸光度，不得过0.0175（相当于20ppm的H2O2）”修订为“不得过30ppm”。,2025-10-10,国家药品监督管理局药品审评中心,已备案
国备2025002640,"中文：九价人乳头瘤病毒疫苗（酿酒酵母）;英文/拉丁文：Recombinant Human Papillomavirus 9-Valent (Types 6, 11, 16, 18, 31, 33, 45, 52, 58) Vaccine",国药准字SJ20215001,中文名称：不适用;英文名称：Merck Sharp & Dohme LLC,"126 East Lincoln Avenue, P.O. Box 2000, Rahway, NJ 07065, US",中文名称：不适用;英文名称：MSD Ireland (Carlow),"Dublin Road, Carlow, IRELAND",默沙东研发（中国）有限公司,北京市朝阳区容达路21号楼L2-13层,将本品进口药品注册标准中引用的《中国药典》版本号修订为2025版；上述修订不涉及药品生产工艺、检测方法或质量标准的实质性变更。,2025-10-11,国家药品监督管理局药品审评中心,已备案
国备2025002639,"中文：九价人乳头瘤病毒疫苗（酿酒酵母）;英文/拉丁文：Recombinant Human Papillomavirus 9-Valent (Types 6, 11, 16, 18, 31, 33, 45, 52, 58) Vaccine",国药准字SJ20180008,中文名称：不适用;英文名称：Merck Sharp & Dohme LLC,"126 East Lincoln Avenue, P.O. Box 2000, Rahway, NJ 07065, US",中文名称：不适用;英文名称：MSD Ireland (Carlow); Merck Sharp & Dohme LLC,"Dublin Road, Carlow, IRELAND; 770 Sumneytown Pike, West Point, PA 19486, United States",默沙东研发（中国）有限公司,北京市朝阳区容达路21号楼L2-13层,将本品进口药品注册标准中引用的《中国药典》版本号修订为2025版；上述修订不涉及药品生产工艺、检测方法或质量标准的实质性变更。,2025-10-11,国家药品监督管理局药品审评中心,已备案
国备2025002638,"中文：四价人乳头瘤病毒疫苗（酿酒酵母）;英文/拉丁文：Recombinant Human Papillomavirus Quadrivalent (Types 6, 11, 16, 18) Vaccine",国药准字SJ20170038,中文名称：不适用;英文名称：Merck Sharp & Dohme LLC,"126 E. Lincoln Avenue, P.O. Box 2000, Rahway, NJ 07065, US",中文名称：不适用;英文名称：Merck Sharp & Dohme LLC,"770 Sumneytown Pike, West Point, Pennsylvania 19486, U.S.A.",默沙东研发（中国）有限公司,北京市朝阳区容达路21号楼L2-13层,将本品进口药品注册标准中引用的《中国药典》版本号修订为2025版；上述修订不涉及药品生产工艺、检测方法或质量标准的实质性变更。,2025-10-11,国家药品监督管理局药品审评中心,已备案
国备2025002637,"中文：四价人乳头瘤病毒疫苗（酿酒酵母）;英文/拉丁文：Recombinant Human Papillomavirus Quadrivalent (Types 6, 11, 16, 18) Vaccine",国药准字SJ20170037,中文名称：不适用;英文名称：Merck Sharp & Dohme LLC,"126 E. Lincoln Avenue, P.O. Box 2000, Rahway, NJ 07065, US",中文名称：不适用;英文名称：Merck Sharp & Dohme LLC,"770 Sumneytown Pike, West Point, Pennsylvania 19486, U.S.A.",默沙东研发（中国）有限公司,北京市朝阳区容达路21号楼L2-13层,将本品进口药品注册标准中引用的《中国药典》版本号修订为2025版；上述修订不涉及药品生产工艺、检测方法或质量标准的实质性变更。,2025-10-11,国家药品监督管理局药品审评中心,已备案
国备2025002555,中文：酒石酸溴莫尼定滴眼液;英文/拉丁文：Brimonidine Tartrate Eye Drops,国药准字HJ20160681,中文名称：不适用;英文名称：AbbVie Limited,"Citywest Business Campus, Dublin 24, Ireland",中文名称：不适用;英文名称：Allergan Pharmaceuticals Ireland,"Castlebar Road, Westport, County Mayo, Ireland",艾伯维医药贸易（上海）有限公司,中国（上海）自由贸易试验区富特北路458号4层418部位,将本品进口药品注册标准中所引用的中国药典附录方法由2020年版更新为2025年版。,2025-09-30,国家药品监督管理局药品审评中心,已备案
国备2025002840,中文：盐酸米诺环素泡沫剂;英文/拉丁文：Minocycline Hydrochloride Foam,国药准字HJ20240129,中文名称：无;英文名称：Journey Medical Corporation,"9237 E. Via de Ventura Blvd, Suite 105, Scottsdale, AZ 85258 United States of America",中文名称：无;英文名称：ASM Aerosol-Service AG,"Industriestrasse 11, Mohlin AG 4313 SWITZERLAND",科笛生物医药（无锡）有限公司,无锡市新吴区鸿山街道鸿运南路27-2、27-4,本次备案为对本品质量标准进行描述性变更，即药品注册标准中“中国药典2020年版”变更为“中国药典2025年版”，其余均无变化；同时在药品说明书和包装标签中使用注册商标AMZEEQ®；依据已获得国家药品监督管理局备案信息公示（备案号：国备2025000582）的内容，明确盐酸米诺环素泡沫剂分包装企业名称为科笛生物医药（无锡）有限公司，分包装企业地址为无锡市新吴区鸿山街道鸿运南路27-2、27-4。,2025-11-01,国家药品监督管理局药品审评中心,已备案
Y国备2025002702,中文：盐酸氮䓬斯汀;英文/拉丁文：Azelastine Hydrochloride,Y20170001092,中文名称：无;英文名称：MSN Laboratories Private Limited,"Sy. No 317, 320, 321, 322, 323, 604 & 605, Rudraram (Village) Patancheru (Mandal), Sangareddy District, Telangana, Pin Code-502 329, India",中文名称：无;英文名称：MSN Laboratories Private Limited,"Sy. No 317, 320, 321, 322, 323, 604 & 605, Rudraram (Village) Patancheru (Mandal), Sangareddy District, Telangana, Pin Code-502 329, India",上海佰利源医药科技有限公司,上海市闵行区中春路988号11幢2楼,代理商地址由“上海市闵行区颛兴东路1277弄54号402室”变更至“上海市闵行区中春路988号11幢2楼”,2025-10-14,国家药品监督管理局药品审评中心,已备案
国备2025002790,中文：重组乙型肝炎疫苗（酿酒酵母）;英文/拉丁文：Recombinant Hepatitis B Vaccine (Saccharomyces cerevisiae),国药准字SJ20150020,中文名称：无;英文名称：GlaxoSmithKline Biologicals SA,"89, rue de l'Institut B-1330 Rixensart, Belgium",中文名称：无;英文名称：GlaxoSmithKline Biologicals SA,"89, rue de l'Institut B-1330 Rixensart, Belgium",葛兰素史克（中国）投资有限公司,北京市朝阳区东四环中路56号楼9层901单元901、902、903、905、908、909、910房间,将HBsAg未吸附原液当前使用的参比标准品SWN0592A06（AHBVBPA582批）替换为新批次的SWN0592A08（AHBVBPA754批），相应更新CTD章节（S.5）。,2025-10-24,国家药品监督管理局药品审评中心,已备案
国备2025002789,中文：重组乙型肝炎疫苗（酿酒酵母）;英文/拉丁文：Recombinant Hepatitis B Vaccine (Saccharomyces cerevisiae),国药准字SJ20150022,中文名称：无;英文名称：GlaxoSmithKline Biologicals SA,"89, rue de l'Institut B-1330 Rixensart, Belgium",中文名称：无;英文名称：GlaxoSmithKline Biologicals SA,"89, rue de l'Institut B-1330 Rixensart, Belgium",葛兰素史克（中国）投资有限公司,北京市朝阳区东四环中路56号楼9层901单元901、902、903、905、908、909、910房间,将HBsAg未吸附原液当前使用的参比标准品SWN0592A06（AHBVBPA582批）替换为新批次的SWN0592A08（AHBVBPA754批），相应更新CTD章节（S.5）。,2025-10-24,国家药品监督管理局药品审评中心,已备案
国备2025002683,中文：卵磷脂络合碘片;英文/拉丁文：Iodized Lecithin Tablets,国药准字HJ20160151,"中文名称：第一药品产业株式会社;英文名称：Daiichi Yakuhin Sangyo Co., Ltd.",15-12 Nihonbashi-Kabutocho Chuo-ku Tokyo,"中文名称：第一药品产业株式会社盐滨工厂;英文名称：Daiichi Yakuhin Sangyo Co., Ltd. Shiohama Factory",2-20 Shiohama Ichikawa Chiba,广东泰恩康医药股份有限公司,汕头市龙湖区泰山北路万吉南二街8号A幢,"生产企业Daiichi Yakuhin Sangyo Co., Ltd. Shiohama Factory的生产地址由“2-20 Shiohama Ichikawa Chiba 272-0127”变更为“2-20 Shiohama Ichikawa Chiba”。",2025-10-12,国家药品监督管理局药品审评中心,已备案
Y国备2025002826,中文：利血平;英文/拉丁文：Reserpine,Y20190009180,中文名称：无;英文名称：Alkaloids Bioactives Private Limited,"834(P), Medchal Shamirpet Road, Medchal Mandal, Medchal-Malkajgiri District, Telangana-501 401, India",中文名称：无;英文名称：Alkaloids Bioactives Private Limited,"834(P), Medchal Shamirpet Road, Medchal Mandal, Medchal-Malkajgiri District, Telangana-501 401, India",上海佰利源医药科技有限公司,上海市闵行区中春路988号11幢2楼,"①工艺描述编辑变更：阶段II，利血平粗品的投料由2批修改为3批。实际工艺不变。
②工艺删除回收二氯甲烷。
③阶段II：删除调节pH至4.0-5.0。工艺不变
④工艺设备变更，原理和材质不变。
⑤起始物料催吐萝芙木根粉质量标准变更：增加农药残留、放射性污染物、重金属、黄曲霉毒、微生物检查项；鉴别项由TLC法变更为HPTLC法；删除可见异物检查项。
⑥成品质量标准：紫外鉴别项，溶液制备改变，标准不变。
⑦代理商地址由“上海市闵行区颛兴东路1277弄54号402室”变更至“上海市闵行区中春路988号11幢2楼”",2025-10-31,国家药品监督管理局药品审评中心,已备案
Y国备2025002708,中文：苯磺酸氨氯地平;英文/拉丁文：Amlodipine Besilate,Y20190009999,中文名称：无;英文名称：Cadila Pharmaceuticals Limited,"294, GIDC ESTATE, ANKLESHWAR, GUJARAT STATE, INDIA",中文名称：无;英文名称：Cadila Pharmaceuticals Limited,"294, GIDC ESTATE, ANKLESHWAR, GUJARAT STATE, INDIA",上海佰利源医药科技有限公司,上海市闵行区颛兴东路1277弄54号402室,进口注册标准引用通则升版，并按现行中国药典格式修订，仅涉及文字描述变更。,2025-10-14,国家药品监督管理局药品审评中心,已备案
国备2025002800,中文：头孢托仑匹酯颗粒;英文/拉丁文：Cefditoren Pivoxil Granules,国药准字HJ20150417,"中文名称：--;英文名称：Meiji Seika Pharma Co.,Ltd.","4-16,Kyobashi 2-chome,Chuo-ku,Tokyo","中文名称：--;英文名称：Meiji Seika Pharmatech Co.,Ltd.","1056, Kamonomiya, Odawara-shi, Kanagawa-Ken",广东明治医药有限公司,广州市越秀区中山三路33号中华国际中心B塔4106-4107房,该品种已获得药品再注册批准通知书，同时其分包装用的大包装规格也已获得药品再注册批准通知书，现对再注册后的分包装备案，对已在日本GMP工厂完成内包装和外包装的药品更换外包装，拆除原外包装的防潮铝塑袋和除味剂，更换外包装的防潮铝塑袋和除味剂后重新封装、装盒及放置中文版说明书；分包装规格：9袋/小盒；同时根据药品再注册批准通知书上规格新的表述内容对说明书及包装标签进行相应更新，说明书及包装标签其他内容按照再注册前的内容不变。境外生产药品分包装厂为“南通宁和衡信制药有限公司”不变。,2025-10-24,国家药品监督管理局药品审评中心,已备案
国备2025002801,中文：头孢托仑匹酯颗粒;英文/拉丁文：Cefditoren Pivoxil Granules,国药准字HJ20150470,"中文名称：--;英文名称：Meiji Seika Pharma Co.,Ltd.","4-16,Kyobashi 2-chome,Chuo-ku,Tokyo","中文名称：--;英文名称：Meiji Seika Pharmatech Co.,Ltd.","1056, Kamonomiya, Odawara-shi, Kanagawa-Ken",广东明治医药有限公司,广州市越秀区中山三路33号中华国际中心B塔4106-4107房,该品种已获得药品再注册批准通知书，同时其分包装用的大包装规格也已获得药品再注册批准通知书，现对再注册后的分包装备案，对已在日本GMP工厂完成内包装和外包装的药品更换外包装，拆除原外包装的防潮铝塑袋和除味剂，更换外包装的防潮铝塑袋和除味剂后重新封装、装盒及放置中文版说明书；分包装规格：6袋/小盒；同时根据药品再注册批准通知书上规格新的表述内容对说明书及包装标签进行相应更新，说明书及包装标签其他内容按照再注册前的内容不变。境外生产药品分包装厂为“南通宁和衡信制药有限公司”不变。,2025-10-24,国家药品监督管理局药品审评中心,已备案
国备2025002676,中文：注射用醋酸卡泊芬净;英文/拉丁文：Caspofungin Acetate for Injection,国药准字HJ20171219,中文名称：----;英文名称：Merck Sharp & Dohme B. V.,"Waarderweg 39, 2031 BN Haarlem, The Netherlands",中文名称：----;英文名称：FAREVA Mirabel,"Route de Marsat, Riom, Clermont -Ferrand Cedex 9, 63963, France",默沙东研发（中国）有限公司,北京市朝阳区容达路21号楼L2-13层,按照国家药监局关于实施2025年版《中华人民共和国药典》有关事宜的公告（2025年第32号）规定，拟将本品的药品注册标准中《中国药典》的版本号修订为2025年版，此变更仅涉及版本号更新，其他内容均未变更，不影响产品质量。,2025-10-12,国家药品监督管理局药品审评中心,已备案
Y国备2025002737,中文：左乙拉西坦;英文/拉丁文：Levetiracetam,Y20190000323,中文名称：Hetero Labs Limited;英文名称：Hetero Labs Limited,"7-2-A2, Hetero Corporate, Industrial Estates, Sanath Nagar, Hyderabad-500018, India","中文名称：Hetero Labs Limited, Unit-I;英文名称：Hetero Labs Limited, Unit-I","Sy No.10, I.D.A., Gaddapotharam Village, Jinnaram Mandal, Sangareddy District, Telangana State, India.",熙德隆药业（北京）有限公司,北京市朝阳区望京东园四区6号楼27层2701号05,变更注册代理地址：由“北京市朝阳区阜通东大街1号院3号楼8层3单元130906”变更为“北京市朝阳区望京东园四区6号楼27层2701号05”,2025-10-17,国家药品监督管理局药品审评中心,已备案
国备2025002713,中文：注射用替考拉宁;英文/拉丁文：Teicoplanin for Injection,国药准字HJ20160587,中文名称：不适用;英文名称：Sanofi S.r.l.,"Viale Luigi Bodio, 37/b-20158 Milano, Italy",中文名称：不适用;英文名称：Sanofi S.r.l.,"Via VALCANELLO, 4-03012 ANAGNI (FROSINONE), ITALY",赛诺菲（中国）投资有限公司,北京市朝阳区建国路112号7层,本品包装规格描述由“80盒/箱”变更为“1瓶/盒（另附1安瓿溶剂3ml）x80盒/箱”。,2025-10-15,国家药品监督管理局药品审评中心,已备案
国备2025002810,中文：卡格列净片;英文/拉丁文：Canagliflozin Tablets,国药准字HJ20170375,中文名称：Janssen-Cilag International NV;英文名称：Janssen-Cilag International NV,"Turnhoutseweg 30, B-2340 Beerse, Belgium",中文名称：Janssen-Cilag S.p.A.;英文名称：Janssen-Cilag S.p.A.,"Via C. Janssen, Borgo San Michele, 04100 Latina, Italy",西安杨森制药有限公司,陕西省西安市高新区草堂科技产业基地草堂四路19号，陕西省西安市高新区高新五路4号汇诚国际17F,申请本品大包装在西安杨森制药有限公司进行本地分包装。,2025-10-28,国家药品监督管理局药品审评中心,已备案
国备2025002803,中文：环孢素软胶囊;英文/拉丁文：Ciclosporin Soft Capsules,国药准字HJ20140288,中文名称：不适用;英文名称：Novartis Pharma Schweiz AG,"6343 Risch, Switzerland",中文名称：不适用;英文名称：Catalent Germany Eberbach GmbH,"Gammelsbacher Strasse 2 69412 Eberbach, Germany",北京诺华制药有限公司,北京市昌平区永安路31号,根据本品进口小包装产品备案的说明书内容（国备2025002487），相应更新分包装产品说明书，以与进口小包装产品说明书内容保持一致。,2025-10-25,国家药品监督管理局药品审评中心,已备案
国备2025002839,中文：枸橼酸西地那非片;英文/拉丁文：Sildenafil Citrate Tablets,国药准字HJ20250093,中文名称：/;英文名称：HETERO LABS LIMITED,"UNIT-V, SY. NO. 439, 440, 441 & 458, TSIIC FORMULATION SEZ, POLEPALLE VILLAGE, JADCHERLA MANDAL, MAHABUBNAGAR DISTRICT, PINCODE 509301, TELANGANA STATE, INDIA",中文名称：/;英文名称：HETERO LABS LIMITED,"UNIT-V, SY. NO. 439, 440, 441 & 458, TSIIC FORMULATION SEZ, POLEPALLE VILLAGE, JADCHERLA MANDAL, MAHABUBNAGAR DISTRICT, PINCODE 509301, TELANGANA STATE, INDIA",熙德隆药业（北京）有限公司,北京市朝阳区望京东园四区6号楼27层2701号05,境外药品注册代理机构由“亚宝药业集团股份有限公司”变更为“熙德隆药业（北京）有限公司”。,2025-11-01,国家药品监督管理局药品审评中心,已备案
国备2025002838,中文：枸橼酸西地那非片;英文/拉丁文：Sildenafil Citrate Tablets,国药准字HJ20250094,中文名称：/;英文名称：HETERO LABS LIMITED,"UNIT-V, SY. NO. 439, 440, 441 & 458, TSIIC FORMULATION SEZ, POLEPALLE VILLAGE, JADCHERLA MANDAL, MAHABUBNAGAR DISTRICT, PINCODE 509301, TELANGANA STATE, INDIA",中文名称：/;英文名称：HETERO LABS LIMITED,"UNIT-V, SY. NO. 439, 440, 441 & 458, TSIIC FORMULATION SEZ, POLEPALLE VILLAGE, JADCHERLA MANDAL, MAHABUBNAGAR DISTRICT, PINCODE 509301, TELANGANA STATE, INDIA",熙德隆药业（北京）有限公司,北京市朝阳区望京东园四区6号楼27层2701号05,境外药品注册代理机构由“亚宝药业集团股份有限公司”变更为“熙德隆药业（北京）有限公司”。,2025-11-01,国家药品监督管理局药品审评中心,已备案
国备2025002804,中文：环孢素软胶囊;英文/拉丁文：Ciclosporin Soft Capsules,国药准字HJ20140287,中文名称：不适用;英文名称：Novartis Pharma Schweiz AG,"6343 Risch, Switzerland",中文名称：不适用;英文名称：Catalent Germany Eberbach GmbH,"Gammelsbacher Strasse 2 69412 Eberbach, Germany",北京诺华制药有限公司,北京市昌平区永安路31号,根据本品进口小包装产品备案的说明书内容（国备2025002488），相应更新分包装产品说明书，以与进口小包装产品说明书内容保持一致。,2025-10-25,国家药品监督管理局药品审评中心,已备案
