备案号,药品通用名称,药品批准文号,上市许可持有人,上市许可持有人地址,生产企业名称,生产企业地址,代理机构,代理机构地址,备案内容,备案日期,备案机关,备注,注
国备2025000198,中文：司美格鲁肽注射液;英文/拉丁文：Semaglutide Injection,国药准字SJ20240023,中文名称：丹麦诺和诺德公司;英文名称：Novo Nordisk A/S,"Novo Alle, DK-2880 Bagsvaerd, Denmark",中文名称：丹麦诺和诺德公司;英文名称：Novo Nordisk A/S,"Novo Alle, DK-2880 Bagsvaerd, Denmark; Brennum Park 1, DK-3400 Hilleroed, Denmark",诺和诺德（中国）制药有限公司,天津经济技术开发区南海路,申请在本品原料药生产过程中的冷冻干燥步骤引入额外的冷冻干燥设备，并将原料药的生产规模由≤6 kg增加到≤16 kg。,2025-02-18,国家药品监督管理局药品审评中心,已备案
国备2025000197,中文：司美格鲁肽注射液;英文/拉丁文：Semaglutide Injection,国药准字SJ20240024,中文名称：丹麦诺和诺德公司;英文名称：Novo Nordisk A/S,"Novo Alle, DK-2880 Bagsvaerd, Denmark",中文名称：丹麦诺和诺德公司;英文名称：Novo Nordisk A/S,"Novo Alle, DK-2880 Bagsvaerd, Denmark; Brennum Park 1, DK-3400 Hilleroed, Denmark",诺和诺德（中国）制药有限公司,天津经济技术开发区南海路,申请在本品原料药生产过程中的冷冻干燥步骤引入额外的冷冻干燥设备，并将原料药的生产规模由≤6 kg增加到≤16 kg。,2025-02-18,国家药品监督管理局药品审评中心,已备案
国备2025000398,中文：注射用巴利昔单抗;英文/拉丁文：Basiliximab for Injection,国药准字SJ20171040,中文名称：不适用;英文名称：Novartis Pharma Schweiz AG,"6343 Risch, Switzerland",中文名称：不适用;英文名称：Patheon Italia S.p.A.,"Viale G.B. Stucchi, 110-20900 Monza (MB), Italy",北京诺华制药有限公司,北京市昌平区永安路31号,将位于斯洛文尼亚Mengeš的制剂质量控制检测场所名称从Lek Pharmaceuticals d.d. 变更为Novartis Pharmaceutical Manufacturing LLC，该场所实际地址未发生变化，且不涉及质量标准变更。,2025-03-07,国家药品监督管理局药品审评中心,已备案
国备2025000209,中文：人血白蛋白;英文/拉丁文：Human albumin,国药准字SJ20140078,中文名称：/;英文名称：CSL Behring GmbH,"Emil-von-Behring-Strasse 76, 35041 Marburg, Germany",中文名称：/;英文名称：CSL Behring GmbH,"Emil-von-Behring-Strasse 76, 35041 Marburg, Germany",广州市君信药业有限公司,广州市天河区天河路230号4001房（自编4005至4008室）（仅限办公）,修改本品进口药品注册标准 附录1 氯离子测定方法，增加“注：允许使用其他经批准的等效试剂盒进行检测”，其它不变。,2025-02-18,国家药品监督管理局药品审评中心,已备案
国备2025000420,中文：注射用盐酸依拉环素;英文/拉丁文：Eravacycline Hydrochloride for Injection,国药准字HJ20233135,中文名称：EVEREST MEDICINES (SINGAPORE) PTE. LTD.;英文名称：EVEREST MEDICINES (SINGAPORE) PTE. LTD.,"36 Robinson Road, #20-01, City House, Singapore 068877",中文名称：Patheon Manufacturing Services LLC;英文名称：Patheon Manufacturing Services LLC,5900 Martin Luther King Jr. Highway Greenville North Carolina (NC) United States 27834,云顶新耀医药科技有限公司,浙江省嘉兴市嘉善县惠民街道钱塘江路188号,"1. 变更【上市许可持有人】的注册地址及邮政编码和电话号码，上市许可持有人实际主体未发生变化。
2. 将说明书中“【境内联系机构】”的表述修改为“【境内责任人】”，实际主体未发生变化。
3. 将说明书中“【包装厂】”的表述修改为“【次级包装厂】”，实际主体未发生变化。",2025-03-11,国家药品监督管理局药品审评中心,已备案。请关注：境外持有人应当按照《国家药监局关于发布〈境外药品上市许可持有人指定境内责任人管理暂行规定〉的公告》（2024年第137号）要求，向所在地省、自治区、直辖市药品监督管理部门报告其指定的境内责任人。
国备2025000453,中文：拉那利尤单抗注射液;英文/拉丁文：Lanadelumab Injection,国药准字SJ20200025,"中文名称：无;英文名称：Takeda Pharmaceuticals U.S.A., Inc.","500 Kendall Street, Cambridge, MA 02142, United States of America","中文名称：无;英文名称：Catalent Indiana, LLC","1300 South Patterson Drive, Bloomington, IN 47403, United States of America",武田（中国）国际贸易有限公司,中国（上海）自由贸易试验区美盛路56号2层220室,"根据公司总部要求变更本品上市许可持有人的注册地址，由“95 Hayden Avenue, Lexington, MA 02421, United States of America”变更为“500 Kendall Street, Cambridge, MA 02142, United States of America”。",2025-03-13,国家药品监督管理局药品审评中心,已备案
国备2025000332,中文：注射用胸腺法新;英文/拉丁文：Thymalfasin for Injection,国药准字HJ20171177,中文名称：SciClone Pharmaceuticals Italy S.R.L.;英文名称：SciClone Pharmaceuticals Italy S.R.L.,"Via Ombrone, 14 00198 Roma, Italy",中文名称：Patheon Italia S.p.A.;英文名称：Patheon Italia S.p.A.,"Viale G.B. Stucchi, 110 – 20900 Monza (MB), Italy",赛生医药（中国）有限公司,上海市黄浦区淮海中路381号2201-2210室,"1、注射用胸腺法新制剂在ST1新增生产批量，新增批量略小于已批准的最大批量。
2、在ST1生产区的缓冲液和散装溶液生产工艺的关于搅拌速率和时间的中等变更；以及引入蠕动泵来进行除菌过滤的中等变更。
3、在ST1和ST2生产区的灌装工艺的中等变更，生产灌装期间，定期检查整个批次的灌装重量，及将部分加盖小瓶装载至冻干机的方式从自动变更为手动。",2025-03-13,国家药品监督管理局药品审评中心,已备案
国备2025000159,中文：沙美特罗替卡松吸入粉雾剂;英文/拉丁文：Salmeterol Xinafoate and Fluticasone Propionate Powder for Inhalation,国药准字HJ20240136,中文名称：奈乌泰科药物工业贸易股份公司;英文名称：Neutec Ilac San. Tic. A.S.,Yıldız Teknik Üniversitesi Davutpaşa Kampüsü Teknoloji Geliştirme Bölgesi D1 Blok Kat:3 Esenler/İstanbul/Türkiye,中文名称：奈乌泰科吸入药物工业和贸易股份公司;英文名称：Neutec Inhaler Ilac San. ve Tic. A.S.,"Sakarya 1. Organize Sanayi Bölgesi, 2. Yol, No: 3 Arifiye/Sakarya/Türkiye",杭州京瑞医药科技有限公司,浙江省杭州市萧山区南阳街道港城大道1831-25号7幢202室,小盒增加通过一致性评价标识。,2025-02-07,国家药品监督管理局药品审评中心,经审查，此次备案不符合《国家药品监督管理局关于阿托伐他汀钙片等12个品种规格通过仿制药质量和疗效一致性评价的公告（第四批）》（2018年第24号）附件2关于“通过一致性评价”标识使用有关事宜的说明中“一、凡纳入与原研药可相互替代药品目录即《中国上市药品目录集》的仿制药可使用‘通过一致性评价’标识”相关要求。
国备2025000160,中文：沙美特罗替卡松吸入粉雾剂;英文/拉丁文：Salmeterol Xinafoate and Fluticasone Propionate Powder for Inhalation,国药准字HJ20240137,中文名称：奈乌泰科药物工业贸易股份公司;英文名称：Neutec Ilac San. Tic. A.S.,Yıldız Teknik Üniversitesi Davutpaşa Kampüsü Teknoloji Geliştirme Bölgesi D1 Blok Kat:3 Esenler/İstanbul/Türkiye,中文名称：奈乌泰科吸入药物工业和贸易股份公司;英文名称：Neutec Inhaler Ilac San. ve Tic. A.S.,"Sakarya 1. Organize Sanayi Bölgesi, 2. Yol, No: 3 Arifiye/Sakarya/Türkiye",杭州京瑞医药科技有限公司,浙江省杭州市萧山区南阳街道港城大道1831-25号7幢202室,小盒增加通过一致性评价标识。,2025-02-07,国家药品监督管理局药品审评中心,经审查，此次备案不符合《国家药品监督管理局关于阿托伐他汀钙片等12个品种规格通过仿制药质量和疗效一致性评价的公告（第四批）》（2018年第24号）附件2关于“通过一致性评价”标识使用有关事宜的说明中“一、凡纳入与原研药可相互替代药品目录即《中国上市药品目录集》的仿制药可使用‘通过一致性评价’标识”相关要求。
国备2025000323,中文：聚多卡醇注射液;英文/拉丁文：Polidocanol Injection,国药准字HJ20160034,中文名称：/;英文名称：Chemische Fabrik Kreussler & Co. GmbH,"Rheingaustrasse 87-93, D-65203 Wiesbaden",中文名称：/;英文名称：Siegfried Hameln GmbH,"Langes Feld 13, D-31789 Hameln",深圳市康哲生物科技有限公司,深圳市南山区南头街道马家龙社区南山大道3186号莲花广场B栋801,根据国家药监局发布的《境外药品上市许可持有人指定境内责任人管理暂行规定》公告（2024年第137号），本品境外持有人指定本品境内责任人为“海南康哲美丽科技有限公司”，相应更新本品说明书：新增【境内责任人】信息，包含企业名称、地址及联系方式。修订境内责任人后的说明书不晚于2025年7月1日执行。,2025-03-04,国家药品监督管理局药品审评中心,已备案。请关注：境外持有人应当按照《国家药监局关于发布〈境外药品上市许可持有人指定境内责任人管理暂行规定〉的公告》（2024年第137号）要求，向所在地省、自治区、直辖市药品监督管理部门报告其指定的境内责任人。
国备2025000577,中文：人血白蛋白;英文/拉丁文：Human Albumin,国药准字SJ20170005,中文名称：/;英文名称：CSL Behring AG,"Wankdorfstrasse 10, 3014 Bern",中文名称：/;英文名称：CSL Behring AG,"Wankdorfstrasse 10, 3014 Bern",广州市君信药业有限公司,广州市天河区天河路230号4001房（自编4005至4008室）（仅限办公）,"1、根据“国家药监局关于修订人血白蛋白注射剂说明书的公告（2025年第5号）”的要求，修订本品说明书【不良反应】项。
2、根据“国家药监局关于发布《境外药品上市许可持有人指定境内责任人管理暂行规定》的公告（2024年第137号）”的要求，在说明书中标明【境内责任人】。",2025-03-28,国家药品监督管理局药品审评中心,已备案。请关注：境外持有人应当按照《国家药监局关于发布〈境外药品上市许可持有人指定境内责任人管理暂行规定〉的公告》（2024年第437号）要求，向所在地省、自治区、直辖市药品监督管理部门报告其指定的境内责任人。
国备2025000235,中文：注射用贝林妥欧单抗;英文/拉丁文：Blinatumomab for Injection,国药准字SJ20200026,中文名称：/;英文名称：Amgen Inc.,"One Amgen Center Drive, Thousand Oaks, CA 91320, United States of America",中文名称：/;英文名称：Amgen Technology (Ireland) Unlimited Company,"Pottery Road, Dun Laoghaire,Dublin A96 F2A8 IRELAND",百济神州（北京）生物科技有限公司,北京市昌平区中关村生命科学园科学园路30号院1号楼101、201、402、502室,"本次备案申请变更制剂生产厂名称和地址描述，二级包装厂的名称，以及药品包装中的公司标识。制剂生产厂和包装厂的实体和物理地址均未发生改变。将制剂厂的名称从Amgen Technology (Ireland) Unlimited Company(ADL)变更为Amgen Technology (Ireland) Unlimited Company，地址从Pottery Road, Dun Laoghaire, Dublin Ireland 变更为Pottery Road, Dun Laoghaire, Dublin A96 F2A8 IRELAND。 将包装厂的名称从Amgen Manufacturing Ltd.变更为Amgen Manufacturing Limited LLC，地址不变。",2025-02-21,国家药品监督管理局药品审评中心,已备案
国备2025000212,中文：艾托格列净片;英文/拉丁文：Ertugliflozin Tablets,国药准字HJ20200023,中文名称：Merck Sharp & Dohme B.V.;英文名称：Merck Sharp & Dohme B.V.,"Waarderweg 39, 2031 BN Haarlem, The Netherlands.",中文名称：Pfizer Manufacturing Deutschland GmbH;英文名称：Pfizer Manufacturing Deutschland GmbH,"Mooswaldallee 1, 79108 Freiburg Im Breisgau, Germany",默沙东研发（中国）有限公司,北京市朝阳区容达路21号楼L2-13层,本次申请基于小包装再注册的批准对大包装进行再备案。本品大包装包装规格已于2023年5月20日完成备案（备案号：国备2023000877），小包装再注册已于2025年1月26日获批（通知书编号：2025S07018）。本次备案为基于小包装再注册的批准对大包装进行再备案，不涉及任何药学变更，对产品质量无影响。大包装仅供杭州默沙东制药有限公司分包装生产用。,2025-02-19,国家药品监督管理局药品审评中心,已备案
国备2025000565,中文：维生素B12滴眼液;英文/拉丁文：Vitamin B12 Eye Drops,国药准字HJ20150389,"中文名称：无;英文名称：Santen Pharmaceutical Co., Ltd.","4-20 Ofuka-cho, Kita-ku, Osaka, Japan","中文名称：无;英文名称：Santen Pharmaceutical Co., Ltd. Noto Plant","2-14, Shikinami, Hodatsushimizu-cho, Hakui-gun, Ishikawa, Japan",参天制药（中国）有限公司,苏州工业园区汀兰巷169号,"1.申请将维生素B12滴眼液的注册商标由“散克巴”更换为“参天玫瑰”，同时关联标签的修订；
2.修改外标签（小盒）的背景图案，并删除部分重复内容。",2025-03-27,国家药品监督管理局药品审评中心,已备案
Y国备2025000179,中文：昔萘酸沙美特罗;英文/拉丁文：Salmeterol Xinafoate,Y20170001391,中文名称：VAMSI LABS LTD.;英文名称：VAMSI LABS LTD.,"A-14, A-15, A-31, A-32 & A-33, MIDC AREA, CHINCHOLI, TAL-MOHOL, DIST SOLAPUR 413255 MAHARASHTRA STATE, INDIA",中文名称：VAMSI LABS LTD.;英文名称：VAMSI LABS LTD.,"A-14, A-15, A-31, A-32 & A-33, MIDC AREA, CHINCHOLI, TAL-MOHOL, DIST SOLAPUR 413255 MAHARASHTRA STATE, INDIA",中诺凯琳医药发展（苏州）股份有限公司,常熟市海虞镇盛虞大道8号 （苏虞生物医药产业园）,"1.境外生产药品注册代理机构更名，由“中诺凯琳医药发展（苏州）有限公司”更名为“中诺凯琳医药发展（苏州）股份有限公司”，企业主体未发生实际变更。
2.生产企业地址由“A-14/15, MIDC AREA, CHINCHOLI, SOLAPUR-413255 SOLAPUR 413255 MAHARASHTRA STATE, INDIA.”变更为“A-14, A-15, A-31, A-32 & A-33, MIDC AREA, CHINCHOLI, TAL-MOHOL, DIST SOLAPUR 413255 MAHARASHTRA STATE, INDIA”。本品的实际生产地址保持不变。同步更新产品包装标签中的相应信息。",2025-02-13,国家药品监督管理局药品审评中心,已备案
国备2025000182,中文：依托孕烯植入剂;英文/拉丁文：Etonogestrel Implants,国药准字HJ20130884,中文名称：不适用;英文名称：N.V. Organon,"Kloosterstraat 6 5349 AB Oss, The Netherlands",中文名称：不适用;英文名称：N.V. Organon,"Kloosterstraat 6 5349 AB Oss, The Netherlands",欧加隆（上海）医药科技有限公司,中国（上海）自由贸易试验区东育路255弄4号A栋5层503单元（名义楼层，实际楼层4层）,申请将辅料硫酸钡的供应商由Honeywell变更为Merck KGaA。辅料硫酸钡的实际来源生产商未发生变更，仍为Venator Germany GmbH。辅料的质量标准、制剂的生产工艺、放行标准和货架期标准未发生变更。,2025-02-13,国家药品监督管理局药品审评中心,已备案
国备2025000396,中文：盐酸奥布卡因滴眼液;英文/拉丁文：Oxybuprocaine Hydrochloride Eye Drops,国药准字HJ20215002,"中文名称：无;英文名称：Santen Pharmaceutical Co., Ltd.","4-20 Ofuka-cho, Kita-ku, Osaka, Japan","中文名称：无;英文名称：Santen Pharmaceutical Co., Ltd. Noto Plant","2-14, Shikinami, Hodatsushimizu-cho, Hakui-gun, Ishikawa, Japan",参天制药（中国）有限公司,苏州工业园区汀兰巷169号,增加大包装规格：100支/袋，36袋/箱，供参天制药（中国）有限公司分包装生产用。,2025-03-07,国家药品监督管理局药品审评中心,已备案
国备2025000201,中文：司美格鲁肽注射液;英文/拉丁文：Semaglutide Injection,国药准字SJ20240020,中文名称：丹麦诺和诺德公司;英文名称：Novo Nordisk A/S,"Novo Alle, DK-2880 Bagsvaerd, Denmark",中文名称：丹麦诺和诺德公司;英文名称：Novo Nordisk A/S,"Novo Alle, DK-2880 Bagsvaerd, Denmark; Brennum Park 1, DK-3400 Hilleroed, Denmark",诺和诺德（中国）制药有限公司,天津经济技术开发区南海路,申请在本品原料药生产过程中的冷冻干燥步骤引入额外的冷冻干燥设备，并将原料药的生产规模由≤6 kg增加到≤16 kg。,2025-02-18,国家药品监督管理局药品审评中心,已备案
国备2025000200,中文：司美格鲁肽注射液;英文/拉丁文：Semaglutide Injection,国药准字SJ20240021,中文名称：丹麦诺和诺德公司;英文名称：Novo Nordisk A/S,"Novo Alle, DK-2880 Bagsvaerd, Denmark",中文名称：丹麦诺和诺德公司;英文名称：Novo Nordisk A/S,"Novo Alle, DK-2880 Bagsvaerd, Denmark; Brennum Park 1, DK-3400 Hilleroed, Denmark",诺和诺德（中国）制药有限公司,天津经济技术开发区南海路,申请在本品原料药生产过程中的冷冻干燥步骤引入额外的冷冻干燥设备，并将原料药的生产规模由≤6 kg增加到≤16 kg。,2025-02-18,国家药品监督管理局药品审评中心,已备案
国备2025000199,中文：司美格鲁肽注射液;英文/拉丁文：Semaglutide Injection,国药准字SJ20240022,中文名称：丹麦诺和诺德公司;英文名称：Novo Nordisk A/S,"Novo Alle, DK-2880 Bagsvaerd, Denmark",中文名称：丹麦诺和诺德公司;英文名称：Novo Nordisk A/S,"Novo Alle, DK-2880 Bagsvaerd, Denmark; Brennum Park 1, DK-3400 Hilleroed, Denmark",诺和诺德（中国）制药有限公司,天津经济技术开发区南海路,申请在本品原料药生产过程中的冷冻干燥步骤引入额外的冷冻干燥设备，并将原料药的生产规模由≤6 kg增加到≤16 kg。,2025-02-18,国家药品监督管理局药品审评中心,已备案
