备案号,药品通用名称,药品批准文号,上市许可持有人,上市许可持有人地址,生产企业名称,生产企业地址,代理机构,代理机构地址,备案内容,备案日期,备案机关,备注,注
国备2025000671,中文：厄贝沙坦片;英文/拉丁文：Irbesartan tablets,国药准字HJ20171185及国药准字HJ20171186,中文名称：/;英文名称：Sanofi Winthrop Industrie,"82 avenue Raspail, 94250 Gentilly, France",中文名称：/;英文名称：Sanofi Winthrop Industrie,"1 rue de la Vierge, Ambares ＆ Lagrave F-33565 Carbon Blanc Cedex, France",赛诺菲（中国）投资有限公司,北京市朝阳区建国路112号7层,"1. 本品所使用的Sanofi Winthrop Industrie生产的厄贝沙坦原料药已在原辅包登记平台登记，登记号为Y20200001412，状态为A。
2. 本品所使用的Sanofi Winthrop Industrie生产的厄贝沙坦原料药的生产工艺进行了变更：在原来厄贝沙坦的纯化工艺基础上，增加另一厄贝沙坦的纯化工艺，即使用离心机和干燥机进行纯化，且相应最大批量增加1倍至1952kg。",2025-04-03,国家药品监督管理局药品审评中心,经审查，根据《已上市化学药品药学变更研究技术指导原则》，原料药变更最后一步反应之后的生产工艺，属于重大变更，持有人应按照补充申请进行申报。取消本次备案。
国备2025000670,中文：厄贝沙坦片;英文/拉丁文：Irbesartan tablets,国药准字HJ20171184,中文名称：/;英文名称：Sanofi Winthrop Industrie,"82 avenue Raspail, 94250 Gentilly, France",中文名称：/;英文名称：Sanofi Winthrop Industrie,"1 rue de la Vierge, Ambares ＆ Lagrave F-33565 Carbon Blanc Cedex, France",赛诺菲（中国）投资有限公司,北京市朝阳区建国路112号7层,"1. 本品所使用的Sanofi Winthrop Industrie生产的厄贝沙坦原料药已在原辅包登记平台登记，登记号为Y20200001412，状态为A。
2. 本品所使用的Sanofi Winthrop Industrie生产的厄贝沙坦原料药的生产工艺进行了变更：在原来厄贝沙坦的纯化工艺基础上，增加另一厄贝沙坦的纯化工艺，即使用离心机和干燥机进行纯化，且相应最大批量增加1倍至1952kg。",2025-04-03,国家药品监督管理局药品审评中心,经审查，根据《已上市化学药品药学变更研究技术指导原则》，原料药变更最后一步反应之后的生产工艺，属于重大变更，持有人应按照补充申请进行申报。取消本次备案。
国备2025000678,中文：人血白蛋白;英文/拉丁文：Human Albumin,国药准字SJ20181007,"中文名称：/;英文名称：Takeda Pharmaceuticals U.S.A., Inc.","95 Hayden Avenue, Lexington, MA 02421 US",中文名称：/;英文名称：Baxalta US Inc.,"25212 W. Illinois Route 120, Round Lake, IL 60073 US",武田（中国）国际贸易有限公司,中国（上海）自由贸易试验区美盛路56号2层220室,在位于美国Los Angeles的人血白蛋白原液生产厂（Baxalta US Inc.）的5号楼里引进新的可替代的商业自动化原料血浆拆解区域及设施（TDF）。,2025-04-04,国家药品监督管理局药品审评中心,已备案
国备2025000679,中文：人血白蛋白;英文/拉丁文：Human Albumin,国药准字SJ20181006,"中文名称：/;英文名称：Takeda Pharmaceuticals U.S.A., Inc.","95 Hayden Avenue, Lexington, MA 02421 US",中文名称：/;英文名称：Baxalta US Inc.,"25212 W. Illinois Route 120, Round Lake,IL 60073 US",武田（中国）国际贸易有限公司,中国（上海）自由贸易试验区美盛路56号2层220室,在位于美国Los Angeles的人血白蛋白原液生产厂（Baxalta US Inc.）的5号楼里引进新的可替代的商业自动化原料血浆拆解区域及设施（TDF）。,2025-04-04,国家药品监督管理局药品审评中心,已备案
国备2025000680,中文：人血白蛋白;英文/拉丁文：Human Albumin,国药准字SJ20247007,"中文名称：/;英文名称：Takeda Pharmaceuticals U.S.A., Inc.","95 Hayden Avenue, Lexington, MA 02421 US",中文名称：/;英文名称：Baxalta US Inc.,"25212 W. Illinois Route 120, Round Lake, IL 60073 US",武田（中国）国际贸易有限公司,中国（上海）自由贸易试验区美盛路56号2层220室,在位于美国Los Angeles的人血白蛋白原液生产厂（Baxalta US Inc.）的5号楼里引进新的可替代的商业自动化原料血浆拆解区域及设施（TDF）。,2025-04-04,国家药品监督管理局药品审评中心,已备案
国备2025000775,中文：玻璃酸钠滴眼液;英文/拉丁文：Sodium Hyaluronate Eye Drops,国药准字HJ20150150,中文名称：/;英文名称：EUSAN GmbH,"Industriestraβe 35, 66129 Saarbrücken, Germany",中文名称：/;英文名称：URSAPHARM Arzneimittel GmbH,"Industriestraβe 35, 66129 Saarbrücken, Germany",宁波瑞霖医药有限公司,宁波市江北区长兴路618号43幢 2028 、2029室,"1. 在同一生产地址内，在已有的生产线3和4的基础上， 增加生产线6。
2. 在新增的生产线上增加新的生产批量（扩大生产批量）；同时，关联变更包括：工艺参数适应性调整，为不影响产品质量的生产工艺中等或微小变更。
3. 严格生产过程控制标准。
4. 在同一生产地址内增加次级包装生产线5.1。
上述变更不会影响本品产品质量和无菌保证水平。",2025-04-15,国家药品监督管理局药品审评中心,已备案
国备2025001914,中文：酪酸梭菌活菌片;英文/拉丁文：Clostridium Butyricum Tablets,国药准字SJ20140080,"中文名称：日本米雅利桑制药株式会社;英文名称：Miyarisan Pharmaceutical Co., Ltd.","102-15, Nakanojyo, Sakaki-machi, Hanisina-gun, Nagano","中文名称：日本米雅利桑制药株式会社;英文名称：Miyarisan Pharmaceutical Co., Ltd.","102-15, Nakanojyo, Sakaki-machi, Hanisina-gun, Nagano",美享生物科技（海南）有限公司,海南省澄迈县老城经济开发区海南生态软件园博院路南侧综合服务区A栋503房,变更包装规格：在原“10片/板，2板/盒。10片/板，3板/盒。”的基础上增加“10片/板，1板/盒。10片/板，6板/盒。12片/板，2板/盒。12片/板，3板/盒。”的包装规格。,2025-08-05,国家药品监督管理局药品审评中心,已备案
国备2025000643,中文：注射用重组人凝血因子Ⅷ;英文/拉丁文：Recombinant Coagulation Factor Ⅷ for Injection,国药准字SJ20150004,中文名称：/;英文名称：Pfizer Europe MA EEIG,"Boulevard de la Plaine 17, 1050 Bruxelles, Belgium",中文名称：/;英文名称：Wyeth Farma S.A.,"Autovia del Norte A-1 Km 23, Desvio Algete Km 1, 28700 San Sebastian de los Reyes, Madrid, Spain",辉瑞投资有限公司,上海市南京西路1168号中信泰富广场36层,企业内部针对本品制剂、过程控制样品（缓冲液和100%配制半成品溶液）和冻干制剂样品（放行产品）中的细菌内毒素测定，在当前的凝胶法基础上增加动态显色法，两种方法可替换使用，作为企业内部对本品进行细菌内毒素测定的分析方法。无论采用凝胶法还是动态显色法，本品细菌内毒素测定的企业内部质量标准均保持不变。该变更不影响本品的进口药品注册标准，进口药品注册标准中细菌内毒素检查的分析方法和限度保持不变。,2025-04-02,国家药品监督管理局药品审评中心,已备案
国备2025000642,中文：注射用重组人凝血因子Ⅷ;英文/拉丁文：Recombinant Coagulation Factor Ⅷ for Injection,国药准字SJ20150006,中文名称：/;英文名称：Pfizer Europe MA EEIG,"Boulevard de la Plaine 17, 1050 Bruxelles, Belgium",中文名称：/;英文名称：Wyeth Farma S.A.,"Autovia del Norte A-1 Km 23, Desvio Algete Km 1, 28700 San Sebastian de los Reyes, Madrid, Spain",辉瑞投资有限公司,上海市南京西路1168号中信泰富广场36层,企业内部针对本品制剂、过程控制样品（缓冲液和100%配制半成品溶液）和冻干制剂样品（放行产品）中的细菌内毒素测定，在当前的凝胶法基础上增加动态显色法，两种方法可替换使用，作为企业内部对本品进行细菌内毒素测定的分析方法。无论采用凝胶法还是动态显色法，本品细菌内毒素测定的企业内部质量标准均保持不变。该变更不影响本品的进口药品注册标准，进口药品注册标准中细菌内毒素检查的分析方法和限度保持不变。,2025-04-02,国家药品监督管理局药品审评中心,已备案
国备2025000641,中文：注射用重组人凝血因子Ⅷ;英文/拉丁文：Recombinant Coagulation Factor Ⅷ for Injection,国药准字SJ20150005,中文名称：/;英文名称：Pfizer Europe MA EEIG,"Boulevard de la Plaine 17, 1050 Bruxelles, Belgium",中文名称：/;英文名称：Wyeth Farma S.A.,"Autovia del Norte A-1 Km 23, Desvio Algete Km 1, 28700 San Sebastian de los Reyes, Madrid, Spain",辉瑞投资有限公司,上海市南京西路1168号中信泰富广场36层,企业内部针对本品制剂、过程控制样品（缓冲液和100%配制半成品溶液）和冻干制剂样品（放行产品）中的细菌内毒素测定，在当前的凝胶法基础上增加动态显色法，两种方法可替换使用，作为企业内部对本品进行细菌内毒素测定的分析方法。无论采用凝胶法还是动态显色法，本品细菌内毒素测定的企业内部质量标准均保持不变。该变更不影响本品的进口药品注册标准，进口药品注册标准中细菌内毒素检查的分析方法和限度保持不变。,2025-04-02,国家药品监督管理局药品审评中心,已备案
国备2025000676,中文：厄贝沙坦氢氯噻嗪片;英文/拉丁文：Irbesartan and Hydrochlorothiazide Tablets,国药准字HJ20140197,中文名称：/;英文名称：Sanofi Winthrop Industrie,"82 avenue Raspail, 94250 Gentilly, France",中文名称：/;英文名称：Sanofi Winthrop Industrie,"1,rue de la Vierge,Ambares & Lagrave,F-33565 Carbon Blanc Cedex,France",赛诺菲（中国）投资有限公司,北京市朝阳区建国路112号7层,"1. 本品所使用的Sanofi Winthrop Industrie生产的厄贝沙坦原料药已在原辅包登记平台登记，登记号为Y20200001412，状态为A。
2. 本品所使用的Sanofi Winthrop Industrie生产的厄贝沙坦原料药的生产工艺进行了变更：在原来厄贝沙坦的纯化工艺基础上，增加另一厄贝沙坦的纯化工艺，即使用离心机和干燥机进行纯化，且相应最大批量增加1倍至1952kg。",2025-04-03,国家药品监督管理局药品审评中心,经审查，根据《已上市化学药品药学变更研究技术指导原则》，本品所用原料药变更最后一步反应之后的生产工艺，属于重大变更，请持有人以补充申请形式递交。取消本次备案。
国备2025000675,中文：厄贝沙坦氢氯噻嗪片;英文/拉丁文：Irbesartan and Hydrochlorothiazide Tablets,国药准字HJ20140196,中文名称：/;英文名称：Sanofi Winthrop Industrie,"82 avenue Raspail, 94250 Gentilly, France",中文名称：/;英文名称：Sanofi Winthrop Industrie,"1,rue de la Vierge,Ambares & Lagrave,F-33565 Carbon Blanc Cedex,France",赛诺菲（中国）投资有限公司,北京市朝阳区建国路112号7层,"1. 本品所使用的Sanofi Winthrop Industrie生产的厄贝沙坦原料药已在原辅包登记平台登记，登记号为Y20200001412，状态为A。
2. 本品所使用的Sanofi Winthrop Industrie生产的厄贝沙坦原料药的生产工艺进行了变更：在原来厄贝沙坦的纯化工艺基础上，增加另一厄贝沙坦的纯化工艺，即使用离心机和干燥机进行纯化，且相应最大批量增加1倍至1952kg。",2025-04-03,国家药品监督管理局药品审评中心,经审查，根据《已上市化学药品药学变更研究技术指导原则》，本品所用原料药变更最后一步反应之后的生产工艺，属于重大变更，请持有人以补充申请形式递交。取消本次备案。
国备2025000674,中文：厄贝沙坦氢氯噻嗪片;英文/拉丁文：Irbesartan and Hydrochlorothiazide Tablets,国药准字HJ20140195,中文名称：/;英文名称：Sanofi Winthrop Industrie,"82 avenue Raspail, 94250 Gentilly, France",中文名称：/;英文名称：Sanofi Winthrop Industrie,"1,rue de la Vierge,Ambares & Lagrave,F-33565 Carbon Blanc Cedex,France",赛诺菲（中国）投资有限公司,北京市朝阳区建国路112号7层,"1. 本品所使用的Sanofi Winthrop Industrie生产的厄贝沙坦原料药已在原辅包登记平台登记，登记号为Y20200001412，状态为A。
2. 本品所使用的Sanofi Winthrop Industrie生产的厄贝沙坦原料药的生产工艺进行了变更：在原来厄贝沙坦的纯化工艺基础上，增加另一厄贝沙坦的纯化工艺，即使用离心机和干燥机进行纯化，且相应最大批量增加1倍至1952kg。",2025-04-03,国家药品监督管理局药品审评中心,经审查，根据《已上市化学药品药学变更研究技术指导原则》，本品所用原料药变更最后一步反应之后的生产工艺，属于重大变更，请持有人以补充申请形式递交。取消本次备案。
国备2025000673,中文：厄贝沙坦氢氯噻嗪片;英文/拉丁文：Irbesartan and Hydrochlorothiazide Tablets,国药准字HJ20140194,中文名称：/;英文名称：Sanofi Winthrop Industrie,"82 avenue Raspail, 94250 Gentilly, France",中文名称：/;英文名称：Sanofi Winthrop Industrie,"1,rue de la Vierge,Ambares & Lagrave,F-33565 Carbon Blanc Cedex,France",赛诺菲（中国）投资有限公司,北京市朝阳区建国路112号7层,"1. 本品所使用的Sanofi Winthrop Industrie生产的厄贝沙坦原料药已在原辅包登记平台登记，登记号为Y20200001412，状态为A。
2. 本品所使用的Sanofi Winthrop Industrie生产的厄贝沙坦原料药的生产工艺进行了变更：在原来厄贝沙坦的纯化工艺基础上，增加另一厄贝沙坦的纯化工艺，即使用离心机和干燥机进行纯化，且相应最大批量增加1倍至1952kg。",2025-04-03,国家药品监督管理局药品审评中心,经审查，根据《已上市化学药品药学变更研究技术指导原则》，本品所用原料药变更最后一步反应之后的生产工艺，属于重大变更，请持有人以补充申请形式递交。取消本次备案。
国备2025000594,中文：盐酸托莫西汀胶囊;英文/拉丁文：Atomoxetine Hydrochloride Capsules,国药准字HJ20220062,中文名称：----;英文名称：Dr. Reddy's Laboratories Ltd.,"FTO Unit 3, Survey No. 41, 42 Part, 45 Part & 46 Part, Bachupally Village and Mandal, Medchal-Malkajgiri District-500090 Telangana, India",中文名称：----;英文名称：Dr. Reddy's Laboratories Ltd.,"FTO Unit 3, Survey No. 41, 42 Part, 45 Part & 46 Part, Bachupally Village and Mandal, Medchal-Malkajgiri District-500090 Telangana, India",瑞迪博士（北京）药业有限公司,北京市朝阳区建国路91号院8号楼15层1509单元,将盐酸托莫西汀原料药的有效期由48个月变更为60个月。,2025-03-28,国家药品监督管理局药品审评中心,已备案
国备2025000592,中文：盐酸托莫西汀胶囊;英文/拉丁文：Atomoxetine Hydrochloride Capsules,国药准字HJ20220061,中文名称：----;英文名称：Dr. Reddy's Laboratories Ltd.,"FTO Unit 3, Survey No. 41, 42 Part, 45 Part & 46 Part, Bachupally Village and Mandal, Medchal-Malkajgiri District-500090 Telangana, India",中文名称：----;英文名称：Dr. Reddy's Laboratories Ltd.,"FTO Unit 3, Survey No. 41, 42 Part, 45 Part & 46 Part, Bachupally Village and Mandal, Medchal-Malkajgiri District-500090 Telangana, India",瑞迪博士（北京）药业有限公司,北京市朝阳区建国路91号院8号楼15层1509单元,将盐酸托莫西汀原料药的有效期由48个月变更为60个月。,2025-03-28,国家药品监督管理局药品审评中心,已备案
国备2025000591,中文：盐酸托莫西汀胶囊;英文/拉丁文：Atomoxetine Hydrochloride Capsules,国药准字HJ20220060,中文名称：----;英文名称：Dr. Reddy's Laboratories Ltd.,"FTO Unit 3, Survey No. 41, 42 Part, 45 Part & 46 Part, Bachupally Village and Mandal, Medchal-Malkajgiri District-500090 Telangana, India",中文名称：----;英文名称：Dr. Reddy's Laboratories Ltd.,"FTO Unit 3, Survey No. 41, 42 Part, 45 Part & 46 Part, Bachupally Village and Mandal, Medchal-Malkajgiri District-500090 Telangana, India",瑞迪博士（北京）药业有限公司,北京市朝阳区建国路91号院8号楼15层1509单元,将盐酸托莫西汀原料药的有效期由48个月变更为60个月。,2025-03-28,国家药品监督管理局药品审评中心,已备案
国备2025000590,中文：盐酸托莫西汀胶囊;英文/拉丁文：Atomoxetine Hydrochloride Capsules,国药准字HJ20220059,中文名称：----;英文名称：Dr. Reddy's Laboratories Ltd.,"FTO Unit 3, Survey No. 41, 42 Part, 45 Part & 46 Part, Bachupally Village and Mandal, Medchal-Malkajgiri District-500090 Telangana, India",中文名称：----;英文名称：Dr. Reddy's Laboratories Ltd.,"FTO Unit 3, Survey No. 41, 42 Part, 45 Part & 46 Part, Bachupally Village and Mandal, Medchal-Malkajgiri District-500090 Telangana, India",瑞迪博士（北京）药业有限公司,北京市朝阳区建国路91号院8号楼15层1509单元,将盐酸托莫西汀原料药的有效期由48个月变更为60个月。,2025-03-28,国家药品监督管理局药品审评中心,已备案
国备2025000672,中文：厄贝沙坦片;英文/拉丁文：Irbesartan tablets,国药准字HJ20171187,中文名称：/;英文名称：Sanofi Winthrop Industrie,"82 avenue Raspail, 94250 Gentilly, France",中文名称：/;英文名称：Sanofi Winthrop Industrie,"1 rue de la Vierge, Ambares ＆ Lagrave F-33565 Carbon Blanc Cedex, France",赛诺菲（中国）投资有限公司,北京市朝阳区建国路112号7层,"1. 本品所使用的Sanofi Winthrop Industrie生产的厄贝沙坦原料药已在原辅包登记平台登记，登记号为Y20200001412，状态为A。
2. 本品所使用的Sanofi Winthrop Industrie生产的厄贝沙坦原料药的生产工艺进行了变更：在原来厄贝沙坦的纯化工艺基础上，增加另一厄贝沙坦的纯化工艺，即使用离心机和干燥机进行纯化，且相应最大批量增加1倍至1952kg。",2025-04-03,国家药品监督管理局药品审评中心,经审查，根据《已上市化学药品药学变更研究技术指导原则》，原料药变更最后一步反应之后的生产工艺，属于重大变更，持有人应按照补充申请进行申报。取消本次备案。
国备2025000622,中文：氢溴酸他泽司他片;英文/拉丁文：Tazemetostat Hydrobromide Tablets,国药准字HJ20250031,中文名称：Epizyme Inc.;英文名称：Epizyme Inc.,"One Main St, 7th Floor, Cambridge, MA 02142 United States of America","中文名称：Patheon Pharmaceuticals, Inc.;英文名称：Patheon Pharmaceuticals, Inc.","2110 E Galbraith Road, Cincinnati, OH 45237 United States of America",和记黄埔医药（上海）有限公司,中国（上海）自由贸易试验区蔡伦路720弄4号,申请大包装规格：24瓶/箱，供境内生产企业和记黄埔医药（上海）有限公司分包装使用。,2025-03-29,国家药品监督管理局药品审评中心,已备案
国备2025000666,中文：香雷糖足膏;英文/拉丁文：无,ZC20230001,"中文名称：合一生技股份有限公司;英文名称：Oneness Biotech Co., Ltd.",台湾台北市中正区忠孝西路一段66号35楼,中文名称：合一生技股份有限公司南州厂;英文名称：无,台湾屏东县南州乡溪北村糖厂路8号,中天（上海）生物科技有限公司,上海市松江区中山街道光星路1188号,"１．变更药品包装规格，新增最小包装药品装量为每支装3g之包装规格。
２．因应新增最小包装药品装量为每支装3g之包装规格，修订说明书及新增3g包装之标签。药品说明书【包装】修订为＂铝管、高密度聚乙烯盖。(1)每支装3g，1支/盒；(2)每支装15g，1支/盒。＂。新增每支装3g乳膏之铝管、外盒及中包装标签。",2025-04-03,国家药品监督管理局药品审评中心,已备案
