备案号,药品通用名称,药品批准文号,上市许可持有人,上市许可持有人地址,生产企业名称,生产企业地址,代理机构,代理机构地址,备案内容,备案日期,备案机关,备注,注
国备2025001593,中文：拉西地平片;英文/拉丁文：Lacidipine Tablets,国药准字HJ20140294,"中文名称：无;英文名称：GLAXOSMITHKLINE, S.A.","Severo Ochoa, 2, 28760-TRES CANTOS (MADRID), SPAIN","中文名称：无;英文名称：GLAXO WELLCOME, S.A.","Avda. de Extremadura, n° 3, 09400-ARANDA DE DUERO (BURGOS), SPAIN",葛兰素史克（中国）投资有限公司,北京市朝阳区东四环中路56号楼9层901单元901、902、903、905、908、909、910房间,1.备案纸质药品说明书（简化版），电子药品说明书（完整版）及包装小盒，以符合适老化说明书的要求; 2.在纸质药品说明书（简化版），电子药品说明书（完整版）及包装小盒上增加境内责任人信息。,2025-06-28,国家药品监督管理局药品审评中心,已备案。请关注：境外持有人应当按照《国家药监局关于发布〈境外药品上市许可持有人指定境内责任人管理暂行规定〉的公告》（2024年第137号）要求，向所在地省、自治区、直辖市药品监督管理部门报告其指定的境内责任人。
国备2025001464,中文：依诺肝素钠注射液;英文/拉丁文：Enoxaparin Sodium Injection,国药准字HJ20170271,中文名称：无;英文名称：SANOFI WINTHROP INDUSTRIE,"82 AVENUE RASPAIL, 94250 GENTILLY, FRANCE",中文名称：无;英文名称：SANOFI WINTHROP INDUSTRIE,180 RUE JEAN JAURES 94700 MAISONS-ALFORT FRANCE,赛诺菲（中国）投资有限公司,北京市朝阳区建国路112号7层,"1. 为依诺肝素钠原料药增加一个替代检测场所：Sanofi Winthrop Industrie，1051 Boulevard Industriel, 76580 Le Trait, France，在特定情况下受托进行原料药的放行检测和稳定性检测（13C NMR除外）。 
2. 增加USP <209>作为原料药分子量分布（D）测定的替代方法。 
3. 在原料药3.2.S.7章节增加了微生物检测结果和游离硫酸盐的分析方法及其验证数据。",2025-06-18,国家药品监督管理局药品审评中心,已备案
国备2025001461,中文：依诺肝素钠注射液;英文/拉丁文：Enoxaparin Sodium Injection,国药准字HJ20170270,中文名称：无;英文名称：SANOFI WINTHROP INDUSTRIE,"82 AVENUE RASPAIL, 94250 GENTILLY, FRANCE",中文名称：无;英文名称：SANOFI WINTHROP INDUSTRIE,180 RUE JEAN JAURES 94700 MAISONS-ALFORT FRANCE,赛诺菲（中国）投资有限公司,北京市朝阳区建国路112号7层,"1. 为依诺肝素钠原料药增加一个替代检测场所：Sanofi Winthrop Industrie，1051 Boulevard Industriel, 76580 Le Trait, France，在特定情况下受托进行原料药的放行检测和稳定性检测（13C NMR除外）。 
2. 增加USP <209>作为原料药分子量分布（D）测定的替代方法。 
3. 在原料药3.2.S.7章节增加了微生物检测结果和游离硫酸盐的分析方法及其验证数据。",2025-06-18,国家药品监督管理局药品审评中心,已备案
国备2025001459,中文：依诺肝素钠注射液;英文/拉丁文：Enoxaparin Sodium Injection,国药准字HJ20170269,中文名称：无;英文名称：SANOFI WINTHROP INDUSTRIE,"82 AVENUE RASPAIL, 94250 GENTILLY, FRANCE",中文名称：无;英文名称：SANOFI WINTHROP INDUSTRIE,180 RUE JEAN JAURES 94700 MAISONS-ALFORT FRANCE,赛诺菲（中国）投资有限公司,北京市朝阳区建国路112号7层,"1. 为依诺肝素钠原料药增加一个替代检测场所：Sanofi Winthrop Industrie，1051 Boulevard Industriel, 76580 Le Trait, France，在特定情况下受托进行原料药的放行检测和稳定性检测（13C NMR除外）。 
2. 增加USP <209>作为原料药分子量分布（D）测定的替代方法。 
3. 在原料药3.2.S.7章节增加了微生物检测结果和游离硫酸盐的分析方法及其验证数据。",2025-06-18,国家药品监督管理局药品审评中心,已备案
国备2025001617,中文：注射用头孢曲松钠;英文/拉丁文：Ceftriaxone Sodium for Injection,国药准字HC20150030,"中文名称：台湾泛生制药厂股份有限公司;英文名称：Taiwan Panbiotic Laboratories Co.,Ltd.",台湾省高雄市鸟松区大同路5-1号,中文名称：台湾泛生制药厂股份有限公司屏东农科分公司;英文名称：Panbiotic Laboratories Pabp Branch,台湾屏东县长治乡园东一街10及12号,南京华威医药科技集团有限公司,南京市栖霞区仙林街道仙林大学城纬地路9号C3栋,"台湾泛生制药厂股份有限公司（Taiwan Panbiotic Laboratories Co., Ltd.）的注射用头孢曲松钠（注册证号：HC20150030）进口药品注册代理机构由“北京瑞康明药物研究所”变更为“南京华威医药科技集团有限公司”。",2025-07-02,国家药品监督管理局药品审评中心,已备案
国备2025001548,中文：罗替高汀贴片;英文/拉丁文：Rotigotine Patches,国药准字HJ20180026,中文名称：UCB Pharma S.A.;英文名称：UCB Pharma S.A.,"Allée de la Recherche 60，B-1070 Bruxelles, Belgium",中文名称：LTS Lohmann Therapie-Systeme AG;英文名称：LTS Lohmann Therapie-Systeme AG,"Lohmannstr. 2, D-56626 Andernach, Germany",神基（珠海）制药有限公司,珠海市高新区创新海岸科技五路3号厂房A区,注册代理机构由“优时比贸易（上海）有限公司”变更为“神基（珠海）制药有限公司”。,2025-06-25,国家药品监督管理局药品审评中心,已备案
国备2025001546,中文：罗替高汀贴片;英文/拉丁文：Rotigotine Patches,国药准字HJ20180027,中文名称：UCB Pharma S.A.;英文名称：UCB Pharma S.A.,"Allée de la Recherche 60，B-1070 Bruxelles, Belgium",中文名称：LTS Lohmann Therapie-Systeme AG;英文名称：LTS Lohmann Therapie-Systeme AG,"Lohmannstr. 2, D-56626 Andernach, Germany",神基（珠海）制药有限公司,珠海市高新区创新海岸科技五路3号厂房A区,注册代理机构由“优时比贸易（上海）有限公司”变更为“神基（珠海）制药有限公司”。,2025-06-25,国家药品监督管理局药品审评中心,已备案
国备2025001547,中文：罗替高汀贴片;英文/拉丁文：Rotigotine Patches,国药准字HJ20180029,中文名称：UCB Pharma S.A.;英文名称：UCB Pharma S.A.,"Allée de la Recherche 60，B-1070 Bruxelles, Belgium",中文名称：LTS Lohmann Therapie-Systeme AG;英文名称：LTS Lohmann Therapie-Systeme AG,"Lohmannstr. 2, D-56626 Andernach, Germany",神基（珠海）制药有限公司,珠海市高新区创新海岸科技五路3号厂房A区,注册代理机构由“优时比贸易（上海）有限公司”变更为“神基（珠海）制药有限公司”。,2025-06-25,国家药品监督管理局药品审评中心,已备案
国备2025001472,中文：达格列净二甲双胍缓释片（Ⅰ）;英文/拉丁文：Dapagliflozin and Metformin Hydrochloride Sustained-release Tablets (Ⅰ),国药准字HJ20230080,中文名称：/;英文名称：AstraZeneca AB,"SE-151 85, Södertälje, Sweden",中文名称：/;英文名称：AstraZeneca Pharmaceuticals LP,"4601 Highway 62 East, Mount Vernon, IN 47620 United States of America",阿斯利康全球研发（中国）有限公司,上海市静安区西藏北路88号16楼,申请增加达格列净二甲双胍缓释片（Ⅰ）（规格：达格列净10mg（以C21H25ClO6计）和盐酸二甲双胍1000mg）境内分包装用大包装规格，在原批准大包装规格9725片/桶的基础上新增12200片/桶的大包装规格。,2025-06-19,国家药品监督管理局药品审评中心,已备案
国备2025001705,中文：人血白蛋白;英文/拉丁文：Human Albumin,国药准字SJ20130031,中文名称：————;英文名称：Octapharma Pharmazeutika Produktionsges.m.b.H,"Oberlaaerstraße 235, 1100 Wien, Austria",中文名称：————;英文名称：Octapharma Pharmazeutika Produktionsges.m.b.H,"Oberlaaerstraße 235, 1100 Wien, Austria",四川兴科蓉药业有限责任公司,中国（四川）自由贸易试验区成都市高新区天府大道北段1700号3栋2单元18层1805-1809号,根据境内责任人新的营业执照，将其在说明书上的地址规范为“广州市越秀区东风东路555号粤海集团大厦1101-1105室、1108室”。,2025-07-09,国家药品监督管理局药品审评中心,已备案。请关注：境外持有人应当按照《国家药监局关于发布〈境外药品上市许可持有人指定境内责任人管理暂行规定〉的公告》（2024年第137号）要求，向所在地省、自治区、直辖市药品监督管理部门报告其指定的境内责任人。
Y国备2025001607,中文：醋酸赖氨酸;英文/拉丁文：Lysine Acetate,Y20190009073,"中文名称：协和发酵生化株式会社;英文名称：KYOWA HAKKO BIO CO.,LTD.","1-6-1,Ohtemachi,Chiyoda-ku,Tokyo,Japan","中文名称：协和发酵生化株式会社 防府工厂;英文名称：Hofu Plant of KYOWA HAKKO BIO CO.,LTD.","1-1 Kyowa-cho,Hofu-shi,Yamaguchi,Japan",北京益铭远医药科技有限公司,北京市顺义区杨镇地区格吉路7-359号,变更境外生产药品的注册代理机构，即：醋酸赖氨酸的注册代理机构由协和发酵（广东）医药有限公司变更为北京益铭远医药科技有限公司。其他不变。,2025-07-01,国家药品监督管理局药品审评中心,已备案
Y国备2025001605,中文：门冬酰胺;英文/拉丁文：L-Asparagine Monohydrate,Y20190009004,"中文名称：协和发酵生化株式会社;英文名称：KYOWA HAKKO BIO CO.,LTD.","1-6-1,Ohtemachi,Chiyoda-ku,Tokyo,Japan","中文名称：协和发酵生化株式会社 防府工厂;英文名称：Hofu Plant of KYOWA HAKKO BIO CO.,LTD.","1-1 Kyowa-cho,Hofu-shi,Yamaguchi,Japan",北京益铭远医药科技有限公司,北京市顺义区杨镇地区格吉路7-359号,变更境外生产药品的注册代理机构，即：门冬酰胺的注册代理机构由协和发酵（广东）医药有限公司变更为北京益铭远医药科技有限公司。其他不变。,2025-07-01,国家药品监督管理局药品审评中心,已备案
国备2025001494,中文：施保利通片;英文/拉丁文：Esberitox Tablets,国药准字ZJ20160007、国药准字ZJ20160008,中文名称：德国夏菩天然药物制药公司;英文名称：Schaper & Brümmer GmbH & Co. KG,"Bahnhofstraße 35, D-38259 Salzgitter,Germany",中文名称：德国夏菩天然药物制药公司;英文名称：Schaper & Brümmer GmbH & Co. KG,"Bahnhofstraße 35, D-38259 Salzgitter,Germany",美第奇商务服务（北京）有限公司,北京市朝阳区东方东路19号亮马桥外交办公大楼D1座1203A,修订“中国大陆联络处”为“中国境内责任人”,2025-06-20,国家药品监督管理局药品审评中心,已备案。请关注：境外持有人应当按照《国家药监局关于发布〈境外药品上市许可持有人指定境内责任人管理暂行规定〉的公告》（2024年第137号）要求，向所在地省、自治区、直辖市药品监督管理部门报告其指定的境内责任人。
Y国备2025001512,中文：盐酸莫西沙星;英文/拉丁文：Moxifloxacin Hydrochloride,Y20170001468,中文名称：MSN Pharmachem Private Limited;英文名称：MSN Pharmachem Private Limited,"Plot No.:182 to 186,192-A,193 to 197 & 212/A,B,C,D, Phase-II, IDA Pashamylaram, Pashamylaram (Village),Patancheru (Mandal), Sangareddy District, Telangana, Pin code:502 307, India",中文名称：MSN Pharmachem Private Limited;英文名称：MSN Pharmachem Private Limited,"Plot No.:182 to 186,192-A,193 to 197 & 212/A,B,C,D, Phase-II, IDA Pashamylaram, Pashamylaram (Village),Patancheru (Mandal), Sangareddy District, Telangana, Pin code:502 307, India",北京莱瑞森医药科技有限公司,北京市朝阳区北苑东路19号院2号楼25层2508,盐酸莫西沙星的生产工艺优化。,2025-06-24,国家药品监督管理局药品审评中心,已备案
国备2025001396,中文：卤米松乳膏;英文/拉丁文：Halometasone Cream,国药准字HC20181018 国药准字HC20181019,中文名称：澳美制药厂有限公司;英文名称：BRIGHT FUTURE PHARMACEUTICAL LABORATORIES LIMITED,"香港新界元朗工业村宏富街1&8号澳美制药中心(BF PHARMACEUTICAL CENTRE, NO.1&8 WANG FU STREET, YUEN LONG INDUSTRIAL ESTATE, YUEN LONG, N.T., HONG KONG.)",中文名称：澳美制药厂;英文名称：Bright Future Pharmaceuticals Factory,"香港新界元朗工业村宏富街1号澳美制药中心(BF PHARMACEUTICAL CENTRE, NO.1 WANG FU STREET, YUEN LONG INDUSTRIAL ESTATE, YUEN LONG, N.T., HONG KONG.)",深圳澳美制药技术开发有限公司,深圳市南山区粤海街道白石路与沙河西路交界处深圳湾科技生态园一区一期2栋A座4A01,"1、将说明书中的“境内联系人”修订为“境内责任人”；
2、在说明书的左上角增加商品名称。",2025-06-12,国家药品监督管理局药品审评中心,已备案。请关注：境外持有人应当按照《国家药监局关于发布〈境外药品上市许可持有人指定境内责任人管理暂行规定〉的公告》（2024年第137号）要求，向所在地省、自治区、直辖市药品监督管理部门报告其指定的境内责任人。
Y国备2025001458,中文：噻托溴铵;英文/拉丁文：Tiotropium Bromide,Y20180000955,中文名称：VAMSI LABS LTD.;英文名称：VAMSI LABS LTD.,"PLOT NO. A-14, A-15, A-31, A-32, A-33 & A-34, MIDC AREA, CHINCHOLI, TAL- MOHOL, DIST SOLAPUR 413255 MAHARASHTRA STATE, INDIA",中文名称：VAMSI LABS LTD.;英文名称：VAMSI LABS LTD.,"PLOT NO. A-14, A-15, A-31, A-32, A-33 & A-34, MIDC AREA, CHINCHOLI, TAL- MOHOL, DIST SOLAPUR 413255 MAHARASHTRA STATE, INDIA",中诺凯琳医药发展（苏州）股份有限公司,常熟市海虞镇盛虞大道8号（苏虞生物医药产业园）,"1.境外生产药品注册代理机构更名，由“中诺凯琳医药发展(苏州)有限公司”更名为“中诺凯琳医药发展(苏州)股份有限公司”，企业主体未发生实际变更。2.原料药申请人注册地址及生产企业的生产地址由“A-14, A-15, A-31, A-32 & A-33, MIDC AREA, CHINCHOLI, TALMOHOL, DIST SOLAPUR 413255, MAHARASHTRA STATE, INDIA”变更为“PLOT NO. A-14, A-15, A-31, A-32, A-33 & A-34, MIDC AREA, CHINCHOLI, TAL- MOHOL, DIST SOLAPUR 413255 MAHARASHTRA STATE, INDIA”。本品的实际生产地址保持不变。同步更新产品包装标签中的相应信息。",2025-06-18,国家药品监督管理局药品审评中心,已备案
国备2025001395,"中文：复方克霉唑乳膏（Ⅱ）;英文/拉丁文：Betamethasone Dipropionate,Clotrimazole and Gentamycin Sulfate Cream(II)",国药准字HC20160021 国药准字HC20160022,中文名称：澳美制药厂有限公司;英文名称：BRIGHT FUTURE PHARMACEUTICAL LABORATORIES LIMITED,"香港新界元朗工业村宏富街1&8号澳美制药中心(BF PHARMACEUTICAL CENTRE, NO.1&8 WANG FU STREET, YUEN LONG INDUSTRIAL ESTATE, YUEN LONG, N.T., HONG KONG.)",中文名称：澳美制药厂;英文名称：Bright Future Pharmaceuticals Factory,"香港新界元朗工业村宏富街1号澳美制药中心(BF PHARMACEUTICAL CENTRE, NO.1 WANG FU STREET, YUEN LONG INDUSTRIAL ESTATE, YUEN LONG, N.T., HONG KONG.)",深圳澳美制药技术开发有限公司,深圳市南山区粤海街道白石路与沙河西路交界处深圳湾科技生态园一区一期2栋A座4A 01,"1、将说明书中的“境内联系人”修订为“境内责任人”；
2、在说明书的左上角增加商品名称。",2025-06-12,国家药品监督管理局药品审评中心,已备案。请关注：境外持有人应当按照《国家药监局关于发布〈境外药品上市许可持有人指定境内责任人管理暂行规定〉的公告》（2024年第137号）要求，向所在地省、自治区、直辖市药品监督管理部门报告其指定的境内责任人。
国备2025001550,中文：拉考沙胺口服溶液;英文/拉丁文：Lacosamide Oral Solution,国药准字HJ20200021,中文名称：UCB Pharma SA;英文名称：UCB Pharma SA,"Allée de la Recherche 60, B-1070 Brussels, Belgium",中文名称：Unither Manufacturing LLC;英文名称：Unither Manufacturing LLC,"331 Clay Road (755 Jefferson Road) (1), Rochester, NY 14623, USA",神基（珠海）制药有限公司,珠海市高新区创新海岸科技五路3号厂房A区,注册代理机构由“优时比贸易（上海）有限公司”变更为“神基（珠海）制药有限公司”。,2025-06-25,国家药品监督管理局药品审评中心,已备案
国备2025001627,中文：左乙拉西坦注射用浓溶液;英文/拉丁文：Levetiracetam Concentrated Solution for Injection,国药准字HJ20170341,中文名称：UCB Pharma S.A.;英文名称：UCB Pharma S.A.,"Allée de la Recherche 60, B-1070 Brussels, Belgium",中文名称：Patheon Italia S.p.A.;英文名称：Patheon Italia S.p.A.,"Monza Operations, Viale G.B. Stucchi, 110, I-20900 Monza(MB), Italy",神基（珠海）制药有限公司,珠海市高新区创新海岸科技五路3号厂房A区,注册代理机构由“优时比贸易（上海）有限公司”变更为“神基（珠海）制药有限公司”。,2025-07-03,国家药品监督管理局药品审评中心,已备案
国备2025001539,中文：枸橼酸西地那非口崩片 ;英文/拉丁文：Sildenafil Citrate Orodispersible Tablets,国药准字HC20240009,"中文名称：生达化学制药股份有限公司;英文名称：STANDARD CHEM.& PHARM.CO., LTD.","中国台湾730015台南市新营区土库里土库6-20号（No.6-20, Tuku, Tuku Village, Sinying District, Tainan City 730015, Taiwan, China）","中文名称：生达化学制药股份有限公司;英文名称：STANDARD CHEM.& PHARM.CO., LTD.","中国台湾730015台南市新营区土库里土库6-20号（No.6-20, Tuku, Tuku Village, Sinying District, Tainan City 730015, Taiwan, China）",浙江新锐医药有限公司,浙江省杭州市丹桂街19号迪凯国际中心37楼C,"1、药品注册证书（包括说明书、质量标准）载明事项“有效期”改变为“36个月”。
2、修订的说明书和包装。",2025-06-25,国家药品监督管理局药品审评中心,已备案
国备2025001425,中文：泊沙康唑肠溶片;英文/拉丁文：Posaconazole Enteric-coated Tablets,国药准字HJ20240139,中文名称：/;英文名称：Hetero Labs Limited,"Unit III, 22-110, I.D.A, Jeedimetla(V), Quthbullapur(M), Medchal-Malkajgiri (Dist.), 500055, Telangana State, India",中文名称：/;英文名称：Hetero Labs Limited,"Unit III, 22-110, I.D.A, Jeedimetla(V), Quthbullapur(M), Medchal-Malkajgiri (Dist.), 500055, Telangana State, India",熙德隆药业（北京）有限公司,北京市朝阳区望京东园四区6号楼27层2701号05,"1.瓶签修订说明：将药品瓶签上【药品上市许可持有人】、【生产企业】项下的“地址”变更为“注册地址”。
2.包装盒标签修订说明：将药品包装盒上的【药品上市许可持有人】、【生产企业】项下的“地址”变更为“注册地址”；将【境内联系人】及其项下的“北京金康驰医药投资有限公司”的名称、注册地址、电话，变更为【境内责任人】及“熙德隆药业（北京）有限公司”的名称、注册地址、电话。",2025-06-14,国家药品监督管理局药品审评中心,已备案。请关注：境外持有人应当按照《国家药监局关于发布〈境外药品上市许可持有人指定境内责任人管理暂行规定〉的公告》（2024年第137号）要求，向所在地省、自治区、直辖市药品监督管理部门报告其指定的境内责任人。
国备2025001554,中文：盐酸左西替利嗪片;英文/拉丁文：Levocetirizine Dihydrochloride Tablets,国药准字HJ20150522 国药准字HJ20150523,中文名称：UCB Pharma AG;英文名称：UCB Pharma AG,"Z. I. de Planchy, Ch. de Croix Blanche 10, CH-1630 Bulle",中文名称：UCB Farchim SA;英文名称：UCB Farchim SA,"Z. I. de Planchy, Ch. de Croix Blanche 10, CH-1630 Bulle",神基（珠海）制药有限公司,珠海市高新区创新海岸科技五路3号厂房A区,注册代理机构由“优时比贸易（上海）有限公司”变更为“神基（珠海）制药有限公司”。,2025-06-25,国家药品监督管理局药品审评中心,已备案
